original,33_opt,improvement
82.54510831833056,63.763707928081814,22.75289326391012
169.92451353468562,99.62460892252675,41.37125547680853
81.7909016025616,77.89236918615256,4.766462210372483
139.01815505503788,80.37372561791129,42.18472717747478
162.2303117838305,100.84566570365858,37.83796345159347
142.23068734538356,107.21078876000642,24.621900687533866
121.29092083292275,99.95738429156175,17.58873326615087
88.1818380193839,64.72756280945607,26.597625697904107
82.87680822426131,63.66327501510811,23.183244650496373
132.42800974468344,95.9812916786257,27.52191030909982
115.73761971865125,97.4371014648157,15.81207415386857
130.30087552651642,85.21872953117047,34.598498139923606
155.62130746140866,120.56422798027393,22.527171923310224
124.49992137081777,93.80894980440485,24.651398353097075
219.16474194037096,122.16819840567504,44.25736670777372
90.18588789418575,59.470249676261375,34.05814250447115
120.88777365723573,89.82869557159086,25.69248911284407
89.6716949009163,57.96523955945473,35.358376326549816
103.69729401786299,103.69729401786299,0.0
101.95803830821878,83.31123034653011,18.28870805195313
87.10832266238377,57.27563749741488,34.24780118955456
169.82158311992734,72.31144268242103,57.419168191739814
136.87219170457232,126.00359873271677,7.940687466534135
67.80281637881409,67.80281637881409,0.0
77.68761090541305,63.54843727536847,18.200036614923633
100.0569341897486,86.89372215725496,13.155721928807901
99.55704077979814,94.05009946237385,5.531443355778959
99.10765394103385,81.42331418627455,17.843566113754402
91.51424575555178,83.93221548696108,8.285081962914752
188.63790122479222,105.9016489534525,43.85982442242413
115.40713047769212,77.19308112976984,33.11238152248223
61.14678022248786,37.28604651782063,39.02206071660336
72.63805386509085,65.52392456750917,9.79394259487542
156.7952759290773,124.02613108142839,20.899318970854242
210.54703245242905,144.68281311421276,31.282425865155634
143.76362175796362,90.03235153655349,37.37473330483464
64.67437143451721,64.67437143451721,0.0
110.0525205681144,86.2585402097033,21.620568284653128
144.2282438028252,120.24409710494513,16.62929955014142
76.3416799825468,48.15890383910157,36.91663079708013
121.40389193586523,92.25816281885095,24.007244456719125
127.1969889693603,92.29038458850374,27.442948660730483
61.69283876232607,42.158248622926706,31.66427502980871
111.98953910543412,102.3601170352724,8.598501384219439
67.7793418376481,67.7793418376481,0.0
83.81438167972928,83.81438167972928,0.0
147.39944443510439,114.87068160777869,22.068443305189756
125.33055256638275,93.51653002907408,25.38409181628559
78.2538062600229,54.58615473714214,30.24472885604764
55.75714345693112,55.75714345693112,0.0
103.81288996644253,90.77345432583931,12.56051695008029
56.21302962930697,55.89497581030711,0.5658008847721759
90.73766742959015,55.153050387725514,39.217028660646676
131.55942366707865,84.66316271766934,35.64644754607921
190.3083032302722,112.60494033113481,40.8302536359208
125.37036467255909,95.52225606654794,23.807945908084502
96.92874246656291,96.66737622026888,0.26964782544681576
182.07322328294336,118.90787077971879,34.692280042225136
126.80267036852902,80.51478177641474,36.5038752398407
128.93800735322282,88.41850151656712,31.425571612607143
66.7661853785165,66.7661853785165,0.0
110.79379714925925,67.65116421231225,38.93957427853662
82.48750463234737,46.18988798881779,44.00377585103419
237.87605631780082,112.00154890841947,52.916005653471004
93.64870051997772,68.26554567230001,27.104652501037986
88.93791971032704,56.82336308227896,36.108958622650455
106.44979518506875,83.00962688396103,22.019928042468955
75.32151928830147,75.32151928830147,0.0
69.85796488241647,66.98686699619319,4.109907712106782
114.89981081247785,70.64753361111988,38.513794660271344
90.97319593793986,78.38942797658424,13.832390773585685
84.01753889593995,52.53260187055686,37.47424340098655
132.99242975943986,114.99414444837726,13.533315650836943
121.92492143778581,81.57238208250777,33.09621927939366
91.98218627465124,66.85523336765308,27.317194692427883
96.88605945599724,88.80844295017326,8.337232983959467
125.72933612440005,85.47832927054394,32.01401366983332
113.71303564503145,101.70360252223716,10.561175378593482
96.08474659362314,70.96351861710801,26.144865722300143
153.07461369420554,92.77664958873851,39.39122409018338
85.40508466058701,72.45274686531673,15.16576893137554
124.17781122623303,97.39218169635475,21.570383038141127
135.16090526434476,97.39621759066236,27.940540646589373
95.89047497175062,52.204799399005,45.55788839883778
123.97953080318695,75.57932741813863,39.03886639309992
115.2347207602535,82.19116254958033,28.675001763939257
180.65647448738238,127.920461904519,29.19132166865496
99.13137230090572,70.35384818222909,29.02968399481514
112.24887869984983,88.43034201028264,21.219398327583516
104.86524165975138,104.86524165975138,0.0
112.90709896262835,109.29010408694131,3.2035141358863957
92.88033966922735,82.83495635510127,10.81540329191353
135.5982736196937,74.22285686785943,45.262683007286
139.97981820766893,83.99958238422839,39.99164775338564
162.8268788969636,79.09833180118457,51.421821546283034
98.62083285350113,71.42054052746639,27.580675947484767
144.8480288268354,99.50858991013548,31.30138482650863
141.82192736943693,123.94323854165492,12.606434815407061
176.31424823260576,90.34902766909065,48.756819953713524
135.3208358796096,83.74301670926158,38.115208818422516
103.37895337366737,88.84314413409311,14.06070458755178
67.30801547245827,37.91265194042724,43.67290184637713
111.0940533546049,67.09102285658898,39.60880818486399
122.72541398841453,91.29117321797897,25.613472995416423
111.81922035016183,79.15045081658529,29.215701407391595
116.65525739860787,99.58023832065396,14.637162060865402
151.23731129432196,90.90026373644244,39.895609781410336
87.91113890581241,87.91113890581241,0.0
160.46863917519386,122.90895847118858,23.406243672945322
119.84552668998623,119.22514623203755,0.5176500742939457
130.06333557941804,90.82014914223178,30.17236661074554
130.67565983499134,130.67565983499134,0.0
115.55597493339775,115.55597493339775,0.0
152.97144384036892,96.73975808486246,36.759596656606185
128.6357838388935,88.39905892901987,31.279573777283506
205.38602482162418,104.57004695969454,49.08609431897198
165.40244169880583,75.08613340937664,54.603975226613144
140.18410404555223,94.76712264975288,32.39809656381675
154.05866290548985,101.1223907137114,34.36111361310022
124.24038201111415,85.23603588591101,31.394258045434807
233.4352913101548,138.40509551122906,40.70943826255622
158.07541651784018,98.06916676196172,37.9605197808264
113.58125967064541,105.21961215175878,7.361819672658252
61.0293863659264,61.0293863659264,0.0
178.56251247478778,108.84091436852425,39.04604451402301
166.1047914195087,115.41885496315669,30.51443370368607
121.58344993572348,72.70482109739791,40.20171237464131
137.13028361127041,104.26764672393271,23.964536513681356
110.49087662116395,65.79835802867805,40.44905784006177
82.0130474751354,82.0130474751354,0.0
68.85369207928123,55.46496136936751,19.44518922020527
106.96480107752649,78.24698345202665,26.847913833528835
85.71896098523749,82.37806794960127,3.897495953330071
150.32107620412134,101.03144671859911,32.78956665969563
78.54033147311449,67.3970638994155,14.187955875273452
140.08656428809434,70.33295717999309,49.79321711727458
92.24165554808602,74.64390035873298,19.077883072230033
125.83131396178777,88.02131104275495,30.048166651518002
84.10654654650615,63.637291726139495,24.337290806546573
92.12123990147792,92.12123990147792,0.0
141.40916245187748,94.27460108901028,33.3320419593797
136.61832620472725,91.03580879782349,33.36486302620689
107.34564694592665,107.34564694592663,1.3238408002105995e-14
111.62262638875194,86.1449085322561,22.824868649626396
139.54664047407346,100.6476797158671,27.875239866798115
189.55889021996754,79.72894600051929,57.939748482384346
72.10414299411076,72.10414299411076,0.0
112.13933841614028,84.09680447078397,25.006865870113014
88.53028606735673,79.55238875345893,10.141046316135387
119.50097745471236,101.24500184511602,15.27684207981885
178.58398261707845,100.94086438720527,43.47708965386685
126.57290159514044,85.0418621405505,32.811951793150996
104.0441352613579,60.838188926189545,41.52655623177166
126.50144689220312,88.84728550633375,29.76579502521894
156.2443713935519,107.57005988246613,31.152681582675253
103.6300862459818,89.17910326773928,13.944775597253592
77.14009714493007,71.64364293973075,7.125288155746847
120.26573076021211,75.32409247762926,37.36861531418976
87.35172194549848,73.96729565993378,15.322452708963961
202.73476487461608,92.0825265571711,54.57980449770383
116.18804023399986,87.33422097475376,24.833725744177464
146.69951088159172,81.24612476319868,44.61731721193239
167.82602201074855,108.67043502369773,35.24816132700931
93.70288927211064,50.02036269218376,46.618121297278265
111.11966487027645,66.73721233651442,39.94113245893523
135.44767166283305,98.90758229307372,26.977273895647155
155.1169606041469,88.60770936268982,42.87684014850341
91.2946432421945,67.14035295721882,26.45751100740603
143.2531526128952,94.88365002856395,33.76505277690983
30.604320768143122,22.417583484478456,26.750266230990707
119.22791109998792,94.09088985376836,21.08316837417284
73.56448233000458,43.55756676113231,40.78995001183257
131.4548931169077,99.61418324674875,24.221776090024907
175.77196971855398,125.21956313727158,28.760220791874207
160.29362419155797,122.13168919227596,23.80751897759627
152.78338029865898,120.87043130155583,20.887709733035187
82.4752500215564,81.41782850891246,1.2821076775972973
166.4308595854027,117.31202939908769,29.51305443514221
64.18871073271075,51.432164544176516,19.873504301486864
114.04556010423268,81.93880123888049,28.152572389497678
78.74157087642783,55.29432534554904,29.77746731478783
140.49681351395395,102.41980197436538,27.10169048482143
112.4097680768693,69.84547406248768,37.86529831222036
89.62333483654848,68.81601709469558,23.216406508193952
94.16368554493653,57.13718021375638,39.32142748757477
105.57859579982741,85.08411586780255,19.41158601018102
124.49916405706806,81.70266145229225,34.37493169444793
113.29342833217238,90.36175443956304,20.24095680587445
157.1153495314735,91.95520562869368,41.47280586975805
79.56660132150961,61.25942795974471,23.008615496582525
72.1766990662786,47.28330536036403,34.48951535322418
83.42029004571695,69.87651687344366,16.235586288240995
121.49907941827146,86.08867052765815,29.144590280153324
117.63133170025667,117.63133170025667,0.0
145.9013597080976,89.68932458022562,38.52742376104956
146.78685690785738,98.25633666711397,33.06189754523289
94.62702604953758,83.04045837192899,12.244459285387428
192.03596188264106,110.12249694241997,42.65527359416195
159.30143312990316,104.55388926832279,34.367263863179566
115.34875224296559,80.5450595085436,30.172578426434125
141.35571775431848,124.70081640629961,11.782262233612446
171.61272922452542,95.75838211176071,44.200886178741726
110.55269911048765,74.47960032703816,32.62977663475916
118.09709492324083,88.27866193943333,25.24908254787172
89.57893757591151,89.57893757591151,0.0
166.16271520914552,98.2417675565016,40.87616621283135
102.1102963107216,83.50888800660435,18.216976128943124
123.52329249594615,67.3061061237133,45.51140536840678
77.5969034994214,51.05759371252559,34.201506232904904
113.59326868617084,96.16392919734369,15.34363760319281
117.71677762822415,68.386138453714,41.906209266369245
117.6567978291697,79.65237178283815,32.30108820529996
189.70791828387243,77.50077377431823,59.14731737325338
131.44777935612365,130.8799939696189,0.43194749221778106
77.80623799570458,77.80623799570458,0.0
140.1746053106114,110.22951858906752,21.3627045035646
138.853707408792,91.43029586490388,34.15350762242977
148.92992361209153,64.50908761412464,56.68493876210705
