original,49_opt,improvement
172.98730826074143,88.69139818666343,48.72953450840446
109.94797412095349,66.0485835447578,39.92742106180335
131.28998133656057,106.37859308298698,18.974325382615064
160.24267325283563,137.90015262465926,13.942928044468955
108.99074509508566,102.6107316395728,5.853720377768593
104.94183893838284,81.53876811311852,22.30099173219707
122.54950482709164,90.51641451014072,26.138898204564157
128.54706040586464,100.01776373428552,22.193659334957097
79.75125178798427,71.02296992421638,10.944382273737473
73.47804675535329,73.47804675535329,0.0
131.10571606557113,81.82783435838725,37.586371659446236
86.83493676260761,86.83493676260761,0.0
85.90973649917548,48.48332962798263,43.564802310331906
136.26876369136616,63.02016013761793,53.753040366351534
131.55606842386723,76.19248103145779,42.08364392133601
119.68417684923197,107.46695454499753,10.2078843050612
123.05014754149921,95.67476113319795,22.24734139312494
142.0185530763106,73.13344663968834,48.504300983554124
60.410821892168684,60.410821892168684,0.0
94.2473662566565,71.63720094321184,23.990235707884047
64.29017723256919,64.29017723256919,0.0
106.27124352370778,76.2019070039254,28.294894764334146
225.00592192253941,113.6816779443063,49.47613957314316
100.13829725375734,68.7406153010955,31.354319789458724
117.69179883935132,73.96319611387256,37.15518256728158
118.54485170975562,83.8624060081026,29.25681309768667
111.02601870289108,111.02601870289108,0.0
114.19419124300352,88.85318642133807,22.191150483075077
216.161531607479,90.08535838933955,58.32498145279487
55.79329150200181,51.9066944763791,6.966065132549598
45.84353677475511,45.84353677475511,0.0
81.32288290796527,81.32288290796527,0.0
84.81558427656267,74.15750602306679,12.566179133710293
129.26749830140244,64.72931369239916,49.92607225872422
98.46919265449202,85.67184511889026,12.996295786139934
153.8074406786652,85.78361233648934,44.226617413322266
89.82881185329956,66.36910025193629,26.11602126016716
111.46353852003716,62.12114607854964,44.2677427045953
105.49563150927054,76.82182594500014,27.18008807952456
94.52816651312975,61.28476243399135,35.167723341508974
124.57082807407033,110.72629736201452,11.113782356671658
101.9920993370947,94.4457139051373,7.398990197285576
101.49240984549776,61.247918924168204,39.65270997367575
92.67691960012488,86.39980631937604,6.773113853840668
155.20930185846095,69.89999990367865,54.964039483005905
64.05832337828352,49.23370787480377,23.142372016101593
113.46623080913989,71.53373237429838,36.95592788780975
152.04404998035375,111.29136694612312,26.803208043653438
122.99779100109551,69.61343511119458,43.402694841426424
120.27165609364884,85.6047571683576,28.823831026570435
120.65131041907235,84.78517684108569,29.72709824154301
100.19988589733694,88.98234002869222,11.195168306017855
55.56615991338491,37.05085856912238,33.32118212437875
147.24051197179497,97.15169887419681,34.01836385029213
106.40825049885257,78.92129630299449,25.831600526271668
88.17215126330821,58.62400210612945,33.51188411966859
124.21778265285161,75.7793702068389,38.99474890916573
120.56642828195507,91.19953629600445,24.357437144338046
152.34121884374443,91.6761478498093,39.82183643689957
110.82482014107681,80.94664231190526,26.959825236925706
66.27863375250185,60.74694608517381,8.346109981663933
151.01277940930868,109.46167529719219,27.51495884960529
70.87127130565861,52.372751518373875,26.101577474888263
98.059831998989,70.93549387949632,27.661008148343893
139.39573311625713,83.23382730839063,40.289544415988
70.40281949501025,70.40281949501023,2.0185064770323847e-14
95.57028264799767,55.93978155168286,41.467389232572415
27.987174436570818,27.987174436570818,0.0
105.98448336909686,66.73221236445268,37.03586577664012
124.19895710751864,80.9507974301184,34.82167699682087
166.7908259646744,114.21742144291434,31.520561288481712
118.55445108874562,95.3681366951516,19.557523298924956
119.51193301066618,92.4004768306645,22.685145739866865
180.2765885386684,111.44626600991919,38.180399954698196
166.69475111220243,91.07940517743361,45.361563834647704
97.91602136117064,73.49575013882921,24.940015824647748
123.49611808798957,97.35609434989878,21.166676445219373
65.01459510750766,44.571758463237074,31.443457596661887
38.14818898198662,19.325493233335173,49.34099429343665
134.89794639543584,95.39460417170835,29.28387220064015
105.53116050039318,69.20774195316507,34.41961442951514
43.54393215035919,28.267389065035452,35.08305826073111
80.33211198994273,62.613253891730714,22.057005174257526
155.28110463728393,100.24100200674836,35.4454605144019
90.51504245491702,90.51504245491702,0.0
144.378490409618,101.87783603584663,29.436971014998313
78.29421536881901,78.07035107816509,0.2859269865588002
86.71640139155313,86.71640139155313,0.0
118.38095912059511,76.93449239715827,35.01109218182223
125.47317133589596,80.35183229760916,35.96094572081503
193.0064908549876,107.30933420434002,44.40117856711606
195.09795019242767,101.40919020294498,48.02139637913994
140.36899573154392,127.0190017961049,9.5106429064798
106.12101561101096,67.61296823347492,36.28691937767368
134.94781270219573,102.21037268842193,24.25933355883221
47.54065922853802,42.76305461424021,10.049512757765623
49.608978346751606,38.42220510185596,22.549896445565803
121.74137763602074,84.42274550132784,30.65402483473384
126.44602571051914,88.14035556140065,30.294087879688735
101.88972833340144,59.78306844809283,41.32571611883003
191.47916828015994,94.79974839066111,50.49082924156206
193.58621328483616,101.15176235268075,47.74846791189128
148.66326485178055,119.26889965278926,19.77244696482208
81.43803182896079,49.94180557472704,38.67508281681378
102.0135089601999,88.81532330612055,12.937684223006743
33.58387504808359,33.58387504808359,0.0
52.33893935865976,52.33893935865976,0.0
161.5820509797078,97.78109662451809,39.485174230894074
91.3214476825366,85.49080874867039,6.38474211899863
102.61760176012586,70.17146002563837,31.618495441290946
78.00514793717198,69.21720327279456,11.265852186390996
127.90196375168232,106.96746325815556,16.367614600640877
65.7392929581109,65.7392929581109,0.0
89.29958293406548,89.29958293406548,0.0
144.94878080187925,96.2441227286709,33.6012885405221
118.28429043138102,72.3421813088121,38.840414864069224
31.312222949189213,30.43532857480687,2.8004858543747946
99.65105946753553,85.52722305289822,14.173292777924347
168.22183594847084,126.39359676362037,24.864928473175837
191.40532044532173,122.65042455013123,35.92109965137126
125.14243547209989,99.65725693676632,20.36493731258364
107.32022459808684,78.04652446625819,27.276965028221248
58.469307055568706,51.518538312971316,11.887893140227302
109.96587614964864,104.31615071281769,5.137707836876995
182.7447790453078,94.00535749860362,48.55921028786441
103.55593404943211,64.671499707685,37.549209225601444
109.01780319418438,109.01780319418438,0.0
140.8230327577894,132.8600571022146,5.654597475734557
47.99907825724688,47.99907825724688,0.0
114.2540745315431,105.81373704999461,7.387340465672659
136.3048404139995,77.2824209502715,43.30177804724972
133.3803262084795,83.22875675327461,37.60042495083998
102.37962410703365,97.88861147554245,4.3866273886647935
112.77631588127527,81.39488285339124,27.82626190850274
113.36482773397532,113.36482773397532,0.0
63.39966795482607,48.29377889797535,23.826448219908762
118.33130257374721,105.94088981519431,10.470951040897114
81.25564708509842,71.97189195256371,11.425366070633714
91.26491124952213,71.61802854513363,21.527312562298007
139.25219680564118,99.78175730216853,28.34457222858956
96.26033194799584,65.63236003079771,31.817854039548433
99.5591431217716,78.10464421347419,21.549501367299072
175.44319299646008,86.09546215887175,50.92687228930626
106.24457471241989,84.18509302279372,20.762925306385018
113.2592191052958,81.93306573834559,27.658811012838292
110.10054673304839,94.24454322335636,14.401384897875902
164.9502860333364,91.38335667836256,44.59945546266345
119.31781193365731,93.52546363826488,21.61651129651406
198.67866198714995,110.27059708190801,44.498017059808845
38.94418820698859,21.980856279058973,43.55805759198114
162.1062719019229,94.00621627870493,42.00951315715883
122.30586035120115,68.69060867164443,43.8370259001495
166.30921318576418,73.98772643474813,55.51194968849666
136.80354833388492,106.90087834920983,21.858109931252773
104.63558687698041,90.31390425537988,13.687200549119554
101.1155822504251,72.7144667012157,28.08777333534071
162.02092784866485,100.82401780335462,37.77099098115956
174.89577181760131,121.81788912742877,30.348293808684772
83.4893941048853,83.4893941048853,0.0
141.81259612839474,133.30073790448205,6.002187715544114
152.65068435670176,102.2583138203422,33.01155887294075
208.93842186745945,94.68320488590592,54.68367950727204
97.63850037305835,73.14819616795268,25.08263042911641
153.1150389821132,108.65335696817317,29.0380894714947
124.9721442387839,70.4447323818588,43.63165262871679
120.22769200010525,105.08910386947429,12.59159839034231
132.0882917262057,103.76559462796072,21.442246491424566
116.57593417703936,74.32771343739522,36.240945472916735
73.51814001224469,44.9464931504324,38.86339732894981
224.13536729546126,85.23589022791586,61.97124476319009
80.14520584142649,55.110670202542906,31.23647306916443
103.84671655507451,76.21932391873227,26.604011713447107
95.5462979088191,95.5462979088191,0.0
120.49012023618164,95.67174773134658,20.59784856732379
127.72081696822092,121.25323023885244,5.063846977253301
127.15417141792666,100.4269178916939,21.019564854373822
122.52143759196291,111.47826490183304,9.013257522252797
96.77185384999125,96.77185384999125,0.0
243.8341661655486,125.98839291039263,48.33029558915293
106.86734111772475,104.48265907538044,2.231441352805204
161.27179186772736,99.74920512428258,38.148386665105484
120.19545660752371,82.85611584469237,31.06551762996844
136.61969636756646,91.09592090180467,33.321531723568626
200.2784160682602,111.24006379278885,44.45728802105402
160.37448164823698,87.89877073372082,45.19154803785013
118.45327078980127,100.47985505707776,15.173422914271278
127.28618749991948,106.8755637557442,16.035222788166386
166.82262775687758,109.8902163768018,34.12751144469886
94.65418608150941,83.9518048702803,11.306822924886793
114.66438270192474,114.66438270192474,0.0
92.1237359047943,92.1237359047943,0.0
121.38057234958805,95.42338038719059,21.384964216215902
69.26073293975885,69.26073293975885,0.0
99.78654109568552,78.69908304178958,21.132567400723044
107.47808235467325,81.6801974282321,24.002926328094677
91.45303172371402,74.65566335366563,18.36720779338886
160.96838350979644,97.92015543757464,39.16808176705379
138.19807192373594,100.14304804020418,27.536580904350295
86.40068952161765,86.40068952161764,1.6447617251534104e-14
192.47268468188625,119.76077268246132,37.77778240044879
122.06937743359077,81.48196207201606,33.249465357235415
101.0632189730191,94.51188832787246,6.482408448612409
143.45197576443704,90.12667456101914,37.17292907208441
116.38926881471978,74.22482977080956,36.22708474183462
186.856650213454,96.57963699382407,48.31351365686092
100.4136356640957,75.78853611071861,24.523660945564323
101.02290346423398,68.47844652090777,32.21492931535887
104.97547448690474,77.67881700286162,26.0028903107728
76.57815173182007,43.331070428615874,43.41588371006509
63.949286660301155,48.078739150870405,24.81739568689039
139.10509904013992,101.81126484598073,26.80982541365917
116.67380334389152,95.7668769642334,17.91912647094889
118.85000561959363,65.44414066496493,44.93551739960894
76.01289444774588,50.63255383355408,33.3895200262887
119.01541015206676,119.01541015206676,0.0
132.62100415575654,100.18418318470417,24.45828334473851
94.66504474241083,85.36940943798403,9.81950130559888
193.93158003372116,106.05786167981539,45.31171165553652
99.72583008947649,76.12797014989614,23.6627360418136
71.14156674077628,50.64112722890862,28.816401509073604
99.75221326588343,99.75221326588341,1.4246154796910458e-14
103.89396663780701,80.4656642465815,22.55020493432576
78.05860553091185,78.05860553091183,1.8205365851141663e-14
77.22615517635194,69.00959232855078,10.639611449045981
145.12184996911049,103.39808130347669,28.75085224899958
89.55233147052013,73.58322260722062,17.832153112123503
111.1099451133687,82.61860046542483,25.642479274805975
145.93934214904857,101.95008174106667,30.142153418134125
123.11394338267039,123.11394338267039,0.0
173.47454091808373,103.88088317317619,40.11750506823379
172.1875149033745,84.65325055279277,50.836591955986385
155.79825000182444,102.44326085984218,34.24620568033175
68.01375083028279,68.01375083028279,0.0
84.54712357321324,66.56343913689142,21.270604695083357
106.5193156063043,68.4125554074345,35.77450716986626
87.84323796888793,81.16169627661853,7.606210616502837
140.04522638776274,90.66466908310582,35.260435916558905
73.25316830629552,71.11066961818423,2.924786378048249
91.8763583108153,61.388342213772,33.18374460805591
143.0991510414769,67.70104822225254,52.68941308908983
112.67904821410686,77.98257478591006,30.792302542588367
160.51121614451483,111.03079867963831,30.82676628674178
131.74647050314243,98.47751722207218,25.252253934405566
80.76196187061926,53.702847642069926,33.50477576547492
169.14162114102572,92.96836864145457,45.03519121178337
83.05413155174058,67.11212859896845,19.19471392322087
120.23918061349275,61.58357593208906,48.782438787529124
166.2213183650656,107.66949884301434,35.22521665569763
189.4825327825853,108.8193527255376,42.57024585458844
108.05765923752254,91.05198885324411,15.73758908371142
50.98357340235316,43.433482275272425,14.80887004034962
130.95665133656937,104.9899326028665,19.82848405841278
79.7475234722535,54.684812821942856,31.42757236722304
173.41807222864318,96.5012305428005,44.35341755179449
76.14824339712706,74.33959135044225,2.375172382181373
67.8645591212825,67.8645591212825,0.0
78.21022349502101,71.00309475444688,9.21507242724214
171.93757890706428,109.83052794225266,36.12185966535084
101.65527831325014,88.55773501629923,12.884272724718633
80.86293106717366,80.86293106717366,0.0
164.40616529014056,102.47992951396125,37.666614063343175
124.47692433886067,107.03881580167563,14.009109423135875
56.34396124358118,50.053909481618426,11.163666208646854
170.35849092760208,107.41516240914459,36.94757342339148
141.87575358857808,83.2677015818042,41.30942076031532
107.60100537970293,107.60100537970293,0.0
86.31851969562699,81.81549403238063,5.216754966517911
74.11319954584826,53.68897293346303,27.55814988091332
145.23609193368503,95.91637142868049,33.95830874292871
68.61501808741367,49.56402097139022,27.765054425480145
104.31276392579872,85.75385996118229,17.791594495394662
111.72261470990875,77.16157105338225,30.934689226765176
113.75522783768052,87.0431706662401,23.482047971945832
77.20527725709904,52.65024976223579,31.80485630935988
157.8893140763522,99.20039076931229,37.17092803295041
87.7322950248637,77.69926948729092,11.435954724231687
88.33654936462676,54.45414623875144,38.35604103802938
137.7866797687122,105.33998983592465,23.548495389577813
120.80438141910987,91.78110643481686,24.0250184996203
168.48413358312706,103.14968519027212,38.77780477211529
93.39635614091387,93.39635614091387,0.0
106.98112668538516,83.47068501971714,21.97625169419703
114.56906120824843,81.03301460273694,29.271468450417093
190.4814042141221,111.08686995303569,41.68098958984899
134.41058686484055,72.5438004373553,46.02820943687771
182.50340595279383,87.88560327425485,51.844403771298786
148.81461775162742,131.12763836683467,11.885243299359498
37.26416126544326,37.26416126544326,0.0
83.34439111181459,42.616753638194965,48.866680685181976
80.47056380418447,75.73842630954746,5.880582005305809
108.32676337415913,79.07674192460826,27.001657336074658
202.25073506024918,105.33831996101304,47.916965577586936
146.64256943358055,100.18270584426546,31.6823851142068
175.52555450390858,109.27910464584713,37.741769308346655
189.75247146229486,120.28854981752272,36.60765054044374
109.98007112466499,90.42368358106471,17.78175567956549
99.9108995168028,57.16149647797435,42.78752693207306
72.51800859043642,57.739781223236605,20.378699931852168
139.4567866489742,117.84643529857331,15.496091563328623
121.14027908026574,81.21532476013522,32.9576212167027
58.760280611589934,58.66568362090183,0.16098798321505095
143.01301882491356,105.39395028557881,26.30464614231423
167.98818891586365,96.54815146268832,42.526821626106006
139.57872387218353,99.75840418104153,28.528932337572222
166.7056716419446,110.64422909032199,33.62899534218191
162.83271154840995,74.60335160905122,54.18405128820093
115.01130511599578,84.65898003480015,26.390731807263204
118.14672536260409,92.2565934582852,21.913541678670732
104.39055898481664,83.06754993535642,20.42618533402201
123.3170357269695,73.5171598146995,40.3836141687103
108.66947186243215,78.9129648148652,27.382581821356943
109.49229052195304,63.91701134693371,41.62419012129585
84.20781546558838,59.29197621359613,29.588511605759606
167.82522620812628,104.51927730148483,37.721354731340206
104.93802106644526,74.8913363642182,28.63279142952574
81.17351221007698,67.03148785450104,17.42196927364236
256.4260577174528,126.59305227389112,50.631751936310735
119.19760049139104,95.2803584027184,20.065204324645816
168.36582513681543,110.98645625712405,34.08017561346814
154.3019495394903,90.60514908944,41.28061935714457
106.54565406964568,73.20177256584155,31.295393317505226
70.10051162055721,53.96680379144075,23.015107102849154
155.42339908489168,92.23066278790188,40.65844439708474
134.05720665752676,84.10025555978969,37.265397618914356
63.250048205642884,51.241420799744894,18.985957713193702
159.0781463908379,120.76965294235849,24.081556340466506
102.65785819385329,97.89587320192446,4.638695055313315
94.36899025315864,58.05444058944696,38.48144349779793
108.37067878119201,69.46423461130676,35.901264629374595
54.04671484476296,54.04671484476296,0.0
121.23302916460236,59.071067811865476,51.274773699119066
173.48864411129355,106.67946076214243,38.509254419149656
179.98033606485228,89.89600074711392,50.052320874252786
211.2002691635986,98.3219493718172,53.44610602950715
171.32772606089006,92.61537756474263,45.94256300826229
138.675755603962,115.07083751682774,17.02166177810237
60.511483613118074,48.47001601555448,19.89947507245248
99.34088860210977,61.1644830204911,38.42970011525334
178.77360949866116,68.63158928340724,61.60977591945906
93.34217780397083,68.6583320613647,26.444471645438785
126.876677031512,70.77826555286904,44.21491230000448
181.1320286114907,119.76198680588259,33.881386012211266
105.03581015686737,60.47879341974896,42.420786463753686
232.94567870392058,101.39377815319887,56.47320924030845
187.0540726217303,123.54081931552628,33.95448835516325
190.1962561696076,118.98065440706988,37.4432195442539
92.27114883253407,59.65612453829472,35.346936400925735
122.25583683027537,70.0190044141014,42.72747524414152
111.15621789835343,69.79400732099798,37.210883349034994
137.59843687901542,84.93972895499414,38.26984456976201
132.71144939827724,98.88011183587014,25.492403041184986
129.53972907295287,82.51481463985046,36.30153835401292
179.44292347753992,113.50210139519857,36.74751882349647
123.38631921203988,72.84361115272841,40.96297578376872
143.63712524908317,122.18282890590768,14.936456230219928
72.5874853193375,72.5874853193375,0.0
77.58067027799696,71.20182895831698,8.222204444512402
203.379566933371,119.56726906543679,41.20979267076121
98.51083594380923,98.51083594380921,1.4425676707593774e-14
83.6197722160885,59.22435521985287,29.174220820876553
99.45584418755246,77.3513535890531,22.225431576263137
99.30300300954161,86.06314397199219,13.33278816983738
128.58892606236657,88.9487228800865,30.827073836089333
123.69690933153947,101.86680810909218,17.64805712642102
129.38921709526744,83.66652194020635,35.33733040628581
71.22106565320557,66.75669993913328,6.268321981884514
127.14175631756854,102.38201605580583,19.474121625250337
55.25762870952583,35.56891045787978,35.63076938234941
164.33834565486416,120.2247458201924,26.843156817044463
68.2931033961229,54.468440696516794,20.24313146148657
152.57926302419105,83.6742416417845,45.16014825126127
86.59786765852903,84.37642836693423,2.5652355556309145
65.30014620222445,58.92418237938869,9.76408812790463
111.4087360438764,62.30007466037047,44.07972222588123
141.53805799245742,140.94530962989927,0.4187907980126038
108.53283497137583,83.62531451468723,22.949294988247242
113.33078360214043,76.08671533235369,32.863152522209624
144.89720537655742,84.04626517956247,41.9959377676444
107.50142788649019,69.55958081140882,35.29427266319088
131.22300231191537,113.75631109064402,13.310693181484485
91.58794018026039,88.60541058346315,3.256465415563575
126.14997314812997,100.23676590936036,20.541587597756653
99.85368820540377,86.67185272063837,13.201150324712835
43.73452002599064,39.60433071394759,9.443774184759667
119.17992999273258,85.41557815800583,28.330568608981103
136.0798689364209,76.24786815344282,43.96829689109468
130.7843102246737,110.19186357884706,15.745349431021948
83.06854322547359,83.06854322547358,1.710738405105934e-14
78.06988662414636,65.46488264081776,16.145795169414246
153.86549318258352,116.83525138707317,24.066631854595656
131.49540101239958,89.51955804054955,31.921909548678315
81.81793971095844,74.24601379712207,9.254603502099927
91.15367542102878,75.46475793253029,17.21150289994683
111.50142586766778,82.19054420421462,26.2874500800016
130.65588558031178,114.0498013193212,12.709786617904108
181.66339220522133,100.47651477423473,44.69082980641002
110.23345423099933,110.23345423099933,0.0
170.92991343556142,97.84264257355213,42.758619245169356
54.27136133354611,37.72860393385978,30.481559690416226
62.14713392345108,41.210502280129774,33.688812856775876
99.92082189380719,79.68138975129716,20.255470040088223
92.88380807322257,63.05231799879614,32.11699723907695
73.53372798289618,73.53372798289618,0.0
100.6037362633878,84.12583523139942,16.379014978974592
110.17083586253318,97.79815698122457,11.23044840718714
108.04144020132688,63.8181768489465,40.931760322681505
115.07166573108096,87.4738968853168,23.98311406237858
157.5773719013193,112.32230860197112,28.71926517957703
117.75496150170909,79.9765816266876,32.08219797555891
64.94386090940412,41.04865371887463,36.793635081017136
132.15404884963073,88.46963152199466,33.05567836013988
126.16267651718509,104.71393960673126,17.000857545640464
111.61812804638635,101.38670678035514,9.166451225359399
111.90823019376307,91.12843018676332,18.568607484025655
122.99365420704741,77.91902819974236,36.647928137354526
128.161184882034,89.22990360516279,30.376811288617162
111.61060015017168,90.66616497867659,18.765632604174176
105.68972694352418,91.589321814109,13.34132042648743
144.4420243175478,103.60575095811501,28.271739857132232
112.51707360069854,80.56177408584595,28.40040048344645
86.0372487254296,84.45270790792827,1.84169164051035
110.68635251150116,82.41891912288362,25.538318633889695
118.47385598339076,73.03110511487888,38.35677541793072
119.2924935006539,66.94946268819008,43.87789145523805
176.91411216713564,82.65419181140044,53.280046007118564
135.65778663370344,70.50337832932806,48.02850608222155
132.77734121537208,77.29112943360089,41.78891614629452
133.7630196492802,69.54870080351907,48.00603261957438
79.22775309162583,79.22775309162583,0.0
112.74569251080872,70.802513096222,37.201580371299514
119.78838376805847,106.78684979076782,10.853751898401942
110.51342873921774,60.919665069540734,44.87578046891033
59.46414275902134,59.46414275902134,0.0
54.31551242684099,31.325829844703875,42.32618188607266
181.3993419203967,134.59068374912246,25.804205062560385
159.8214127442262,118.41075753940702,25.910580124261354
110.94802889726601,70.22999904800297,36.70009305615201
84.44774524310208,67.4269164289302,20.155456803699785
144.70495018378116,68.37955162151884,52.74553390559616
91.80427671316534,59.60414303579084,35.07476430317193
78.13539687686517,73.1661625022352,6.359773640698432
118.45769399619147,87.65148534571316,26.006085051316937
51.407991927962826,44.566189651415925,13.308830047542424
126.41103509179563,86.48575420003286,31.583699051882864
67.19923011870183,67.19923011870183,0.0
127.12778469490546,79.47719870306032,37.482432425139784
79.46563216553471,51.69640380560487,34.94495369027433
134.72638092200944,114.27292746992907,15.181476197984184
94.87704412129031,69.7210949991052,26.514263123570622
89.32002410662983,88.10044715287795,1.3654015053734843
172.87126892167714,92.86952967862526,46.27821600551698
114.43791339048835,88.59149140325424,22.585541121359142
95.23971319965477,63.39252998048976,33.438974298885704
71.42528846917281,71.42528846917281,0.0
72.09729948042697,57.381690987622534,20.410762398665764
173.3126865281495,87.6181710250206,49.445033263165286
63.32954776782438,57.94624018790895,8.500467427387045
140.59698584160617,125.52170421887362,10.722336280890165
99.51262272149668,55.92744872925168,43.79863860510004
70.8939461272468,70.8939461272468,0.0
83.85308765027078,83.85308765027078,0.0
