Original,0,_,o,p,t
105.56262672133117,[]
67.84839770555865,[]
86.30846897961044,[]
117.56573981260769,[]
154.94224367276502,[]
55.822894377719145,[]
145.0676340545204,[]
110.47100071122398,[]
112.60372408259968,[]
122.3326440179373,[]
162.18287545568387,[]
199.53915334614112,[]
63.27520920016346,[]
137.05816001760704,[]
97.00719018285997,[]
76.05864845988773,[]
54.36888308186441,[]
98.88140262680996,[]
144.2418899638914,[]
125.2698846985725,[]
198.77226079468645,[]
129.1012072898268,[]
70.35191289849121,[]
60.474290051395776,[]
126.33160470372363,[]
189.45392056900607,[]
103.14161123669393,[]
141.14511874841003,[]
152.80070614070974,[]
85.0891319191636,[]
120.617823586968,[]
66.30708982113742,[]
82.28546554673066,[]
141.07722006099112,[]
171.09843746591156,[]
194.84114417697452,[]
115.69718794577769,[]
89.958422963998,[]
53.974769409318995,[]
97.28549403279303,[]
133.9637269808416,[]
74.0519611324834,[]
54.2188633261142,[]
124.03580803915636,[]
95.3029374516384,[]
100.30728903021065,[]
136.20386504535568,[]
58.34651345173212,[]
189.82463142777226,[]
121.89398672422043,[]
230.00103467339812,[]
91.58070067034222,[]
174.5446909532311,[]
110.56277366473671,[]
85.81862324687333,[]
147.60991310476862,[]
90.65643252614849,[]
119.2539289140362,[]
104.8622457326068,[]
215.0743421476039,[]
122.3892453938947,[]
111.22074786366387,[]
65.57320304191153,[]
101.17635383942769,[]
135.2568841189195,[]
148.6968102059674,[]
193.87936899024828,[]
171.84840547024356,[]
85.39843407205592,[]
121.40227772261784,[]
97.94523103606667,[]
149.65451942744772,[]
96.40100832860941,[]
86.8795016126404,[]
77.14886347782448,[]
125.95396178579516,[]
56.86555344630165,[]
69.45559325894084,[]
127.26219356356454,[]
176.7227118150312,[]
203.21682878337705,[]
58.53692739606967,[]
164.86536671609497,[]
87.61583157889399,[]
185.46703257202998,[]
134.69379408334663,[]
150.821245810724,[]
107.37181013889523,[]
160.1359538561722,[]
56.99172818834084,[]
147.75992718338946,[]
120.64316408035543,[]
140.0893166895943,[]
57.0445599309866,[]
86.60507352411872,[]
137.88341378274228,[]
114.91769515969409,[]
139.69615608604215,[]
136.06305013138052,[]
110.81336300784366,[]
105.34336913119505,[]
110.43653640531119,[]
89.01515642590522,[]
169.7674424227818,[]
108.54750975270326,[]
90.35717635028273,[]
122.6255711421499,[]
91.00828665546115,[]
102.38567617430832,[]
112.63579021052809,[]
129.55373822667627,[]
80.28185249068876,[]
97.01921547506856,[]
139.37352204209157,[]
51.05503694997203,[]
173.2890940236138,[]
159.83868384948286,[]
152.8953765214967,[]
84.25201275703009,[]
122.89694928859916,[]
91.19124960230695,[]
126.89348022377646,[]
150.85169136189037,[]
58.046890502697224,[]
105.81576108655652,[]
70.11787416964772,[]
216.07074623710247,[]
69.9789821479473,[]
86.40075756488817,[]
138.8609984664672,[]
179.35369530007188,[]
177.68051412571725,[]
242.64574793723213,[]
23.838328643032888,[]
97.1223725396359,[]
148.25621440369005,[]
83.94367966397999,[]
128.31712332099255,[]
57.70262941474728,[]
89.66300078905398,[]
123.46480394149579,[]
72.33646863340475,[]
150.55607721612358,[]
154.859463192448,[]
78.04230117132775,[]
126.05581957626444,[]
108.9673699250151,[]
74.40787621873517,[]
56.08198604954122,[]
65.44196114848573,[]
110.79394682050595,[]
84.00138282582212,[]
144.94679043873975,[]
106.05650477886799,[]
71.46041107732758,[]
90.55833533171821,[]
120.87438686184043,[]
149.04748101619762,[]
135.00256003276627,[]
73.75615198770923,[]
107.28143561402821,[]
114.95683350831968,[]
103.63712544206102,[]
58.432516104902454,[]
96.24416872480454,[]
86.95045002159482,[]
94.02160519036671,[]
133.75816695899846,[]
130.073155180397,[]
150.90170984725165,[]
159.7409660574317,[]
115.01751949791563,[]
107.79526621126494,[]
198.89156300590895,[]
52.6905950757068,[]
149.60986971382664,[]
186.70918632139293,[]
139.93659804444567,[]
186.5436131721699,[]
105.61270483920657,[]
115.48827295211993,[]
75.47479065520722,[]
138.65322725994696,[]
129.55609193215966,[]
152.78416623883106,[]
104.72531626909218,[]
78.71597244474968,[]
115.4541144862106,[]
44.323472754466415,[]
73.59033913379069,[]
164.41944314002214,[]
76.67360354562,[]
54.6227600194064,[]
119.40755314739123,[]
236.61222080957663,[]
111.91440181765623,[]
56.818128984305716,[]
153.56007867662706,[]
132.43311995027062,[]
178.57960263361167,[]
147.31042460684824,[]
107.53251886293282,[]
209.901116375703,[]
93.5254411768683,[]
210.97903745652326,[]
96.09703965332788,[]
63.245100736474754,[]
99.9099286843626,[]
160.47584743424076,[]
73.26213932220662,[]
141.62609568548572,[]
103.80797195459243,[]
74.83150906972229,[]
116.88293956037252,[]
99.04135083745652,[]
199.0295904383322,[]
105.42633064020154,[]
183.87304641494876,[]
116.31033456738805,[]
107.55729968993865,[]
100.53579811030781,[]
87.43530871114459,[]
139.7643917563179,[]
81.39610234664916,[]
127.79807532298827,[]
129.92701685930555,[]
65.59155814177794,[]
63.34812450525817,[]
167.15054586805104,[]
56.46340786237217,[]
129.7585671274922,[]
128.46507196065798,[]
77.02648370709261,[]
65.75353653379409,[]
73.81290612210752,[]
101.60172337986111,[]
176.71328420818696,[]
85.68105304616684,[]
149.1391471772272,[]
170.26784644037113,[]
153.04930832167096,[]
162.61476871485132,[]
98.57942000664238,[]
151.24047618607193,[]
95.92272982422236,[]
108.20511261313531,[]
255.67360486983512,[]
175.1904177652579,[]
63.50478579451357,[]
181.26801792942342,[]
176.67297523850044,[]
181.4132841177319,[]
88.07826652738211,[]
79.51614632967906,[]
84.99455165974263,[]
94.70943244154115,[]
110.16274226136468,[]
118.24386828999758,[]
70.63135386805378,[]
172.74724020087,[]
124.12911289606247,[]
170.3150296408101,[]
126.47977791257276,[]
93.49668710585352,[]
117.78500860748053,[]
146.12588313441006,[]
171.5675370101398,[]
122.25203181527147,[]
89.1782286424552,[]
153.64610073997122,[]
105.70152267777131,[]
137.79818139571069,[]
128.82663829134964,[]
165.0144216108831,[]
85.60597426906587,[]
208.9644719361121,[]
93.22447202629078,[]
123.9461525539792,[]
87.90224537409546,[]
211.36184731067544,[]
121.0334237436183,[]
115.93421457157814,[]
148.21415192500464,[]
94.72757819509258,[]
111.96802546322625,[]
109.8528488215075,[]
72.60165372589778,[]
54.67651510955819,[]
135.68123506026194,[]
131.25722080575576,[]
49.12310562561766,[]
162.6025483209288,[]
166.64981274756855,[]
93.57464338602074,[]
91.74515831845167,[]
70.21837790982104,[]
238.94739315447083,[]
76.87746414736912,[]
192.38769365983322,[]
88.50558658332858,[]
207.7806606795172,[]
58.31714352725816,[]
131.03167412375748,[]
90.84373033686202,[]
95.6795939797802,[]
94.35834469553848,[]
167.9290916505431,[]
119.3849018829827,[]
145.4477178331724,[]
89.95876920213887,[]
131.07402492685247,[]
33.805393206280996,[]
87.49094193663548,[]
72.753586688507,[]
210.144479745478,[]
58.86907034114843,[]
112.17320647520859,[]
138.00862098147712,[]
192.04194314977633,[]
153.0671881759977,[]
106.71105380016373,[]
141.2764169261391,[]
83.40649544416243,[]
149.9276272682531,[]
140.84620377755024,[]
148.17621710295364,[]
119.05613873127022,[]
115.07308197021723,[]
126.20259777538327,[]
129.60191949605607,[]
109.41505630562844,[]
74.58487371069076,[]
123.12234681570892,[]
62.212699685547676,[]
95.96500225676536,[]
144.0332173943822,[]
80.95121278298703,[]
70.3950376905973,[]
74.69412960733356,[]
142.25577932374622,[]
125.14187222580082,[]
102.40650601143439,[]
59.615507319207126,[]
192.6270271799104,[]
123.71471048290951,[]
69.89382317435732,[]
113.2771861667831,[]
105.92308581265134,[]
155.60402311408833,[]
145.6661229670447,[]
125.65435492687784,[]
61.702229884993905,[]
120.8426684590223,[]
67.52417469626002,[]
97.30051147412561,[]
104.69961230588488,[]
85.66214184153073,[]
141.09600666701851,[]
74.3961072102173,[]
136.4172417748302,[]
90.84479404197653,[]
102.41614688765172,[]
121.76066720154891,[]
63.2561474030322,[]
112.9038859593038,[]
104.86052544495973,[]
146.964873701351,[]
95.57838669154657,[]
132.12525697393914,[]
153.51543682991087,[]
91.25915039007029,[]
82.45686270220723,[]
164.633677438148,[]
85.69731156504066,[]
40.66212991215592,[]
136.8600831423385,[]
59.99156886501016,[]
72.77399094465426,[]
117.80720516454312,[]
135.03481103850314,[]
157.34760750199254,[]
157.9043961628172,[]
123.59828534166179,[]
122.30903373940262,[]
100.94338746316407,[]
37.98334846972364,[]
100.82735433772467,[]
161.9210393081471,[]
129.45589817715978,[]
160.233583905279,[]
110.06703825530171,[]
84.1691866809796,[]
118.02699167008353,[]
116.25805784387532,[]
99.02297070648939,[]
38.75197471013816,[]
158.416663307079,[]
88.05198405517726,[]
54.054781664967365,[]
122.83875260045755,[]
121.92323024448461,[]
119.29974720817113,[]
197.509240715815,[]
91.70437098917876,[]
190.74915583484264,[]
114.43977281599066,[]
62.313856745008984,[]
144.3693190338206,[]
96.69613529759148,[]
173.70016419665677,[]
132.25736850142218,[]
124.2024351379979,[]
104.58605643236555,[]
165.50926605875864,[]
160.7841197649243,[]
120.9705316429078,[]
125.2925575821703,[]
137.3279159307781,[]
176.4493114685164,[]
125.89480550909092,[]
183.3644932508156,[]
119.87343457846717,[]
138.9918669838643,[]
129.67548124558965,[]
200.18848940457204,[]
111.99920017505798,[]
148.6199002718098,[]
185.99962263022462,[]
138.4730789836999,[]
113.7139508691242,[]
152.49315920152628,[]
142.22821754026538,[]
107.37113562053406,[]
107.39830180245544,[]
172.2174409369754,[]
62.36895930725925,[]
180.6240230169444,[]
77.00138433313374,[]
98.73845935555359,[]
76.78263633621258,[]
50.28278956108061,[]
177.69538219384694,[]
107.0313621812996,[]
68.46526540914978,[]
181.8604430092688,[]
147.5083243988949,[]
144.70964358607156,[]
98.5423449439718,[]
161.43307879069053,[]
125.16753910002024,[]
230.69256906710862,[]
77.22606308535634,[]
81.1573708946587,[]
121.7464185879813,[]
99.90051562322574,[]
62.39325805096375,[]
83.35384818222909,[]
66.03240514964149,[]
78.2865521211688,[]
139.19732203231226,[]
82.40261078486964,[]
110.93596470764405,[]
97.45026519477611,[]
141.86213491225263,[]
105.89834453971406,[]
129.58432965297396,[]
120.75106070551357,[]
141.8527953145569,[]
89.57666819529786,[]
114.48162409321813,[]
120.39050314231899,[]
117.26019066609467,[]
145.25514159487017,[]
81.40516729822795,[]
165.76761603024673,[]
107.16851244821001,[]
134.00873449362788,[]
185.20794844996178,[]
132.83328435631518,[]
70.68743375346341,[]
97.87595980955192,[]
93.33514246459853,[]
74.44429417323752,[]
216.5993825826472,[]
223.32227849344048,[]
95.49971792970364,[]
97.1703381775994,[]
108.83924245958599,[]
118.76973353076366,[]
126.3188397900207,[]
94.51823189489707,[]
52.09818321691449,[]
81.88449470234485,[]
158.03776295354314,[]
105.03343178705016,[]
89.77531618752613,[]
89.65815818443562,[]
202.2815450278185,[]
148.37507732651775,[]
86.24331415958753,[]
102.98864130256783,[]
102.34502043373867,[]
140.85080111450964,[]
86.85744151490859,[]
175.45475320526788,[]
98.52084633026742,[]
116.84429595252918,[]
147.5577859230174,[]
129.58829449253435,[]
114.9450763876539,[]
97.82382283268606,[]
60.847737520130266,[]
80.8940134528896,[]
138.08008596865858,[]
92.92685851784988,[]
169.41935383645216,[]
151.81312300176813,[]
119.79597385826399,[]
118.76767504132643,[]
107.08832163156089,[]
65.82112830347363,[]
82.04316419204415,[]
93.7925150205692,[]
110.67372054243498,[]
114.33808196827945,[]
183.67124971468945,[]
119.6544112611183,[]
106.9745465457249,[]
141.55362739580306,[]
66.73320376253798,[]
140.12752383914744,[]
161.57736816044493,[]
141.24572278283722,[]
128.40131908189778,[]
171.89911399021753,[]
108.82542743006148,[]
72.97350106527146,[]
113.28682532210664,[]
90.85153279913786,[]
61.90350661534103,[]
75.71216471603006,[]
136.90142674815377,[]
118.63122460077136,[]
97.53279294879464,[]
151.90348573340378,[]
95.54873394281992,[]
141.47931740499592,[]
142.058163353561,[]
92.58083804945355,[]
124.15332256706284,[]
76.22087256681726,[]
156.03949892125337,[]
221.11764964056357,[]
108.83390816082262,[]
123.65306946657613,[]
103.35827050001626,[]
109.47466049744257,[]
131.6030351609312,[]
71.57330711097076,[]
106.46130201823485,[]
57.027507257668034,[]
85.37249935084427,[]
146.64214591150147,[]
115.4645155788907,[]
106.25537880299296,[]
80.39759192405263,[]
113.80907079845376,[]
78.43815977958485,[]
50.70547308538273,[]
163.28586733458098,[]
137.6220380194288,[]
108.85865749729567,[]
129.89698721287925,[]
200.09278157101966,[]
86.70694448193785,[]
76.4910592163311,[]
88.9224980490827,[]
110.72170701967468,[]
137.47812260195178,[]
94.62914658316932,[]
70.00495900340569,[]
123.369349079404,[]
82.39308491259933,[]
131.37009699335584,[]
62.50824859431477,[]
123.48872928972084,[]
132.06574585798677,[]
77.84146753321052,[]
136.85946121564828,[]
100.09251645314504,[]
147.62013446986742,[]
110.3286007388555,[]
74.028397726882,[]
52.6614311088374,[]
58.80391374946147,[]
170.35991988005043,[]
134.99305357726587,[]
93.86678266089473,[]
129.78103929794736,[]
87.25041011738239,[]
144.39664395263756,[]
175.70125652391079,[]
123.17724659647855,[]
145.51956015721575,[]
165.67632063607144,[]
102.84519787864414,[]
130.0583634528823,[]
88.93215486436961,[]
91.26309780720533,[]
136.2952008417166,[]
153.75269012605008,[]
85.18131609473411,[]
63.12940609025912,[]
95.78349198861328,[]
64.43549881598025,[]
123.80033271960394,[]
65.97913683861876,[]
137.83578276854897,[]
143.1092737275259,[]
99.08752378331644,[]
69.14395218507056,[]
83.26979735282279,[]
75.83046191944072,[]
126.47154760960532,[]
112.73597348130698,[]
166.303612154147,[]
103.0,[]
129.84152957631798,[]
120.57467155681289,[]
157.73819326046925,[]
59.182938292119374,[]
146.26370314573933,[]
120.63738330013746,[]
94.02864870871791,[]
149.32252569275084,[]
156.83731360740754,[]
119.95764707417086,[]
115.83098985248783,[]
209.36534968728157,[]
208.07144627796978,[]
95.01560082146035,[]
98.76443580589117,[]
101.49608566681736,[]
121.38253680295149,[]
157.73281001922493,[]
77.87169510077187,[]
143.46403618627448,[]
107.12043338285426,[]
51.02824494828412,[]
105.35702632997987,[]
77.7542824277256,[]
150.68388820819092,[]
212.96302606736032,[]
125.03653750815815,[]
98.5192015968667,[]
151.91939339908384,[]
118.46204639778438,[]
101.86830087057467,[]
93.78986696610933,[]
74.06974500847328,[]
178.1627133901631,[]
155.62986799575086,[]
111.15193472281862,[]
113.16962587368937,[]
88.78780470811813,[]
221.899314095584,[]
128.70326002233608,[]
189.06114827362381,[]
123.77811757455908,[]
67.96454771881274,[]
95.13720828249117,[]
82.38972735787702,[]
150.6368226669367,[]
150.65254422170173,[]
87.47493662335623,[]
56.91276764386956,[]
127.14957060753898,[]
149.31159410755748,[]
160.40406131374422,[]
134.35425769581067,[]
58.68569168503525,[]
114.8479719075213,[]
113.18856254435735,[]
67.06318503667518,[]
184.87711893806642,[]
92.43416490252568,[]
101.22967873619407,[]
138.62575495341784,[]
171.0541964462551,[]
139.81742100742593,[]
106.9874587025636,[]
129.44521764195574,[]
71.86701652343692,[]
106.96746852392381,[]
112.64096590777265,[]
80.86875901487332,[]
153.45339421928708,[]
110.51209759686894,[]
98.01828459179735,[]
128.3065470435656,[]
69.23026017044187,[]
132.4687768526941,[]
92.40555668722712,[]
101.56876357852005,[]
80.57057236029158,[]
119.76906108234138,[]
117.33781103477779,[]
134.7633458857666,[]
78.4668005911624,[]
101.66908873429828,[]
141.34712962877288,[]
161.46562374820223,[]
110.10340096279346,[]
140.38175095459852,[]
102.8175227197871,[]
92.88072058358,[]
141.30660305680243,[]
157.97416750058932,[]
86.05091650751564,[]
227.99123481091897,[]
105.17009675489757,[]
217.3779820067095,[]
92.97209056103421,[]
93.7159947803834,[]
108.81949359103294,[]
126.05743687112371,[]
96.9848988135848,[]
135.35903955466227,[]
128.22816606519254,[]
111.22838326393341,[]
82.98540808893787,[]
63.66853843314801,[]
98.15321337423933,[]
169.80675316434508,[]
159.11062567966167,[]
79.53990313656345,[]
206.73768930052017,[]
188.7334235440464,[]
169.08397763579,[]
92.12123128020478,[]
117.05399989547132,[]
153.07128261457066,[]
90.87437443684789,[]
60.774961644821545,[]
158.90223636911765,[]
100.64631760253556,[]
150.34032720667832,[]
55.18657920985296,[]
110.3933765269098,[]
161.06254143620453,[]
176.6845012093575,[]
143.24180342153568,[]
149.765166342427,[]
154.90953368481667,[]
59.044965249750405,[]
152.92296224123209,[]
140.46035203189467,[]
210.79573112257697,[]
126.62827581524618,[]
106.02923648274711,[]
165.1541236445516,[]
103.61115784756095,[]
104.79987657564968,[]
106.5937455964015,[]
158.19078900597663,[]
133.74294394095023,[]
124.32887310644348,[]
156.56820663310498,[]
141.17206489224014,[]
40.99076051876547,[]
81.08442096247285,[]
120.97581355195699,[]
134.93377844575954,[]
122.47961283282751,[]
139.77674453162226,[]
79.2796790416018,[]
97.09656546206693,[]
78.20250779042902,[]
116.8366148469254,[]
92.24127847848582,[]
147.9520445657385,[]
122.55679666948599,[]
64.45475333561978,[]
147.7615090774363,[]
92.62104173599784,[]
115.18894662577502,[]
100.84910322150776,[]
43.84644901317262,[]
83.15910313220762,[]
93.15636575490893,[]
123.8697959258827,[]
70.7112596914297,[]
103.13753221111806,[]
156.35155603865945,[]
162.0028913663813,[]
85.53439945005601,[]
103.18691630645382,[]
71.89310501640516,[]
74.2224558374808,[]
194.5902774230682,[]
134.9065361231468,[]
131.3952688047378,[]
99.77060564099446,[]
80.29705854077835,[]
124.85417066699564,[]
162.0292949482178,[]
133.05052186200726,[]
152.07290923123128,[]
84.52779674369245,[]
112.82841909879559,[]
204.81842003325949,[]
151.1055368329333,[]
198.39868591181434,[]
133.39884706268887,[]
167.7143946468032,[]
102.91413989213959,[]
97.85149682375592,[]
99.7343017626485,[]
69.50728604133373,[]
204.86304864640985,[]
149.80584882117586,[]
242.71603950950833,[]
131.9413550988685,[]
87.84820258846685,[]
113.06306793448388,[]
155.30291933385814,[]
129.71509182459536,[]
169.32534187462176,[]
52.062088151327735,[]
114.30281034056682,[]
118.25169616999129,[]
57.555151160939324,[]
102.23835679415163,[]
99.71212033985738,[]
119.16230236463029,[]
88.12149268573125,[]
115.80790679032442,[]
156.9084342147074,[]
103.92773859818806,[]
117.81960014504807,[]
82.35167359717938,[]
155.09279884148106,[]
138.1832390053884,[]
83.35986181726928,[]
74.04676766665031,[]
117.78754731185519,[]
117.79375546063918,[]
217.18552467625045,[]
136.10752723833735,[]
112.83616471684948,[]
170.35182160387572,[]
171.50695004307946,[]
158.46737043652496,[]
139.14721300065443,[]
80.28019064672723,[]
161.16535111237732,[]
239.75231207521654,[]
118.42573911541143,[]
166.97328887454213,[]
136.07790752363204,[]
75.58097167740951,[]
123.90554703241006,[]
190.4494592067028,[]
153.28071597046613,[]
105.9232667706571,[]
154.68280498047818,[]
85.2099463490856,[]
171.07412121214986,[]
117.10421639940155,[]
121.64498234847679,[]
69.55855261857177,[]
214.4240353306831,[]
187.60823707944064,[]
151.42352594643853,[]
174.59432114998813,[]
104.1088211639478,[]
142.36307786903978,[]
82.34444981423337,[]
76.88029027938646,[]
91.62819677632838,[]
106.7045778939663,[]
104.02874785994531,[]
92.2054088039202,[]
154.58873727847168,[]
111.8018050803658,[]
128.72103555670344,[]
85.41569673586042,[]
145.32109511407606,[]
108.59594023207427,[]
116.25895377563072,[]
65.53337624158178,[]
152.61050872862677,[]
158.60080484698003,[]
100.56808718566045,[]
108.32117627470545,[]
119.90579930600559,[]
133.78521041726032,[]
104.18449079715215,[]
100.16976902792327,[]
90.50837204177785,[]
58.40751460023025,[]
60.20864394768988,[]
109.17628759203643,[]
91.27056492036698,[]
88.46684511133178,[]
131.12456290628683,[]
127.60195148625523,[]
97.90908360781572,[]
140.78147901564932,[]
106.87889378419752,[]
70.3790546265386,[]
142.41273968318256,[]
167.65955284812514,[]
138.1114697990509,[]
199.26864917875014,[]
67.76201959033655,[]
86.22213957721031,[]
207.33820195034116,[]
146.762941592905,[]
82.82191154798493,[]
171.16748953476886,[]
89.71842848352992,[]
117.13032351057443,[]
164.18102684603875,[]
74.36522706625111,[]
111.66686270680802,[]
100.9685804077978,[]
162.3212366713126,[]
103.70802922251107,[]
42.971339093548906,[]
156.52561015539044,[]
162.08045457238063,[]
86.18046187827099,[]
133.7302082448218,[]
103.44333656905226,[]
141.06016220073695,[]
207.1440638630391,[]
50.018590647989726,[]
122.18116793389588,[]
93.08670254827109,[]
93.65386715369067,[]
188.18798119611935,[]
118.41076499186465,[]
169.90731503649738,[]
66.0260692298375,[]
81.24830957719197,[]
226.86851423138233,[]
131.7793368436242,[]
65.02148967004597,[]
99.35565052275626,[]
127.48629137065814,[]
177.62538242739924,[]
128.5717010490638,[]
86.4824378897721,[]
154.51013106420265,[]
117.06451455033897,[]
186.09090939198083,[]
132.52638450201758,[]
139.48266155730246,[]
105.83767469476439,[]
193.27201867161043,[]
123.0560070774362,[]
206.4565887941563,[]
123.97253743428357,[]
132.5775877826357,[]
150.6162481208003,[]
223.97736861632558,[]
56.99825041923996,[]
125.59180804328572,[]
101.42751842145185,[]
110.96650654641643,[]
121.76896200557061,[]
160.33875104861625,[]
110.79843152288281,[]
212.04952244482715,[]
90.29001305640702,[]
88.10607620079766,[]
136.85596743699335,[]
67.06292867272938,[]
117.4294941886472,[]
105.76725433949701,[]
96.08816538642414,[]
87.8141370211334,[]
105.99771251772273,[]
128.51840453637385,[]
158.8312109205859,[]
117.42625330804012,[]
139.3485450408448,[]
141.07105400463706,[]
131.98695010021052,[]
127.84514013018716,[]
152.18846282389825,[]
153.39207825281645,[]
69.63239416211016,[]
199.9379803141035,[]
100.0813245116692,[]
131.28356675023943,[]
174.3744748065581,[]
95.45295753878506,[]
127.68800841056905,[]
193.83721504076266,[]
94.8534577716513,[]
101.25089469829646,[]
65.13699539043424,[]
114.8081757290193,[]
107.2072052480016,[]
144.48952567895378,[]
145.41008881725978,[]
147.80226855304252,[]
81.08924268152428,[]
136.2135929391119,[]
243.080986386128,[]
129.63955955670932,[]
164.55170733374396,[]
96.27939378340291,[]
150.73644841385126,[]
116.49102821947604,[]
132.35335060371054,[]
113.8204780224487,[]
51.550447609688916,[]
97.5914466189957,[]
205.22986625625106,[]
117.4753040131518,[]
152.2292864523024,[]
166.62357092321068,[]
116.6165114208345,[]
65.66045349347392,[]
91.99027608292954,[]
148.07329116870835,[]
215.6456043663928,[]
65.08290517431112,[]
101.29866220387703,[]
86.45236643322517,[]
140.39194014440434,[]
143.10262768536404,[]
81.23516564445713,[]
127.01845547228473,[]
121.5590035102866,[]
119.75080666696869,[]
91.39510571215769,[]
146.82368113397828,[]
81.0595431359135,[]
242.56801281606647,[]
106.96427505317368,[]
213.63571371048124,[]
85.51267153667244,[]
224.40491870394865,[]
194.75105157096556,[]
111.48236753493185,[]
154.7799602713239,[]
147.6324602738824,[]
91.27576842959047,[]
187.93242003020598,[]
173.99954757814163,[]
101.40301562790481,[]
133.2009136523836,[]
116.37204458261678,[]
125.52835124328672,[]
76.59203755689015,[]
143.59268960450154,[]
82.4127208006056,[]
101.67368641844182,[]
156.32822815862767,[]
62.50369505447024,[]
79.19471262094721,[]
75.6722518088805,[]
139.04926535363626,[]
95.15109457130772,[]
71.6444204928788,[]
151.47276581143785,[]
137.43587453208448,[]
97.35527936897397,[]
154.16242943883157,[]
120.79959687229669,[]
130.87605136387305,[]
154.29554232261026,[]
90.46812694163006,[]
202.10016133814065,[]
65.30760627658192,[]
125.5769403678531,[]
163.31305677329806,[]
134.508866385924,[]
68.38175904443862,[]
199.06369771761348,[]
108.28790262715648,[]
167.25327201694125,[]
162.4571881251867,[]
74.47971127404516,[]
140.93759112683153,[]
90.88042721547474,[]
118.69955679109178,[]
38.60737053856441,[]
116.93438546084954,[]
71.66864093145927,[]
104.38234219870174,[]
147.59608022858114,[]
241.838084181941,[]
114.46286396100113,[]
131.403316792649,[]
104.33353900209845,[]
163.18318223602708,[]
41.6772849265423,[]
125.47299622971082,[]
149.2241393491834,[]
179.89776681597888,[]
92.71152763566994,[]
167.73873877017724,[]
69.74684484120475,[]
63.109874862363824,[]
91.48020368413299,[]
167.5474338033439,[]
111.73149624098124,[]
133.27831219328527,[]
149.25545544070135,[]
57.34515275293417,[]
98.94927953658281,[]
176.6159412351214,[]
135.71915788093065,[]
200.12160127250087,[]
161.40162014679936,[]
109.77418960024654,[]
104.45624852692697,[]
90.85593918612525,[]
107.91720058885703,[]
98.72285121249574,[]
200.1580657821085,[]
150.94117754966499,[]
180.54104211547687,[]
180.40351869906152,[]
79.84314935195167,[]
63.37136881418875,[]
155.29167027925473,[]
113.42558735773943,[]
129.66182214715505,[]
183.72824315932317,[]
103.35549070931921,[]
