original,50_opt,improvement
155.653546279273,113.29040730137655,27.216301838628635
111.62281265984025,81.70940015647793,26.79865503346575
95.09638411353033,80.83946933881892,14.992068213330668
109.88499577068279,101.1887903916575,7.913915196550816
84.01440312712285,82.3179604348446,2.019228405052587
53.45935962447285,53.45935962447285,0.0
129.08118303765465,105.98061386508152,17.896155449578114
89.80593966863628,66.99373164705035,25.40166953962939
73.58875017175673,49.192973346921605,33.15150314130243
109.87715760816027,90.48891844966272,17.645377420154198
58.45383378716515,45.6097765351409,21.97299376254847
104.17703486849693,55.97464036059462,46.26969328580754
156.56050699497234,112.40705315830445,28.202165848942865
142.2227594956812,113.37410547687686,20.284133229520393
93.18468980841101,93.18468980841101,0.0
114.23657775974337,83.64642460258017,26.7778970248031
98.51399791729878,63.29808564883252,35.747115144011886
91.89254283291703,66.65040364326374,27.469192179772005
159.74383679914268,78.56783248121036,50.816360708801994
80.61344712594357,44.99298614059746,44.18674830974011
160.61511566722152,94.20441397185127,41.34772833770303
63.379941530425214,38.03426389469296,39.99006156161439
124.06935257722242,94.6115079152255,23.743046973394947
39.6280151647917,29.699835298309033,25.053437133292395
128.34716827900237,100.3174599821528,21.838976794500297
135.90708635657109,71.45487893488256,47.42372833495173
144.22804846210727,97.90707698231698,32.11647940446209
123.88214288403573,100.5142427749678,18.863009280475787
92.89719554932402,87.45390123003902,5.859481857441939
90.89373819259009,76.96075668885544,15.328868391585756
217.86086563840823,107.82400384881592,50.507860357180704
80.88697556640051,70.16127726189133,13.260105510688062
129.65422282020626,100.2276777217531,22.69617175466738
83.18744530381997,45.262958846180354,45.589194762659844
99.10758210291712,72.2498279164744,27.099595829663762
38.23968350355905,32.75692689941959,14.337871294434665
83.81220627628721,61.50645608017259,26.613963749604256
107.79005196320486,62.90070137717087,41.64517018820752
86.09720829786161,72.21888909298241,16.11936028966911
126.04740092006422,82.31519780617455,34.69504551039765
132.23744251385406,78.64300722128314,40.5289411786348
104.61740334845979,55.84202368423305,46.62262501561584
164.8677000604378,92.8976724888045,43.6532004420819
268.427178028138,111.07682873533712,58.61938066357295
81.3592421005608,46.90928062138491,42.34302162819488
100.14485430651868,68.19601122384512,31.902630748142123
158.8629296580095,95.96728536678486,39.591139623713715
132.88131897380896,86.2051255039959,35.126226794161326
137.4452630432645,102.20343906148636,25.64062463955913
122.96823746643308,84.51278184000162,31.27267367471924
137.80009037932606,97.93923593899022,28.92658076682663
166.01021289392446,118.28650996776392,28.7474499877032
109.59923577099171,101.16777826591552,7.692989322200913
154.42292819028262,107.51646009691777,30.375326153358444
86.70563846993255,63.88503979821857,26.31962473770102
152.0226495688464,90.63462162144921,40.38084332926748
55.81913143926282,55.81913143926282,0.0
103.00426713330239,68.69965528437072,33.30406866012313
178.6274545851445,104.65513244047287,41.41150771949897
78.44459423025977,42.3669824757334,45.99120195411698
155.85423892061965,105.66993037432503,32.199514683623526
236.99650684658144,159.84317244277386,32.554629361584816
138.98477348724575,108.3908948936617,22.012395909247978
102.0188362511017,91.61788768158706,10.195125676511841
80.12205669071392,48.14213562373095,39.9140041929171
166.58337277294365,89.75261415069605,46.12150501176934
96.68867813294221,62.31472142230395,35.551170389749
60.2550730023561,44.39509799642808,26.321393727807557
124.7026981751526,79.85560752014251,35.96320794279815
109.15097530474394,101.7486789711712,6.781704252212042
155.20864878615413,123.5786309916767,20.379030448269116
90.35636278909105,54.397642877938694,39.79655532957524
132.23994661806827,101.23914799070565,23.4428396412608
126.01002734329171,83.10591000833067,34.048177148693476
101.57760058903858,59.483520095186385,41.440317796199885
