original,37_opt,improvement
89.091914573326,89.091914573326,0.0
70.02097616301377,54.96455283032519,21.502732692038123
111.2610905203953,88.29432132824964,20.642229089005394
140.14309459581037,88.55269473039269,36.81265924247686
121.4167601695543,121.41676016955428,1.1704195281900982e-14
167.3324699926194,130.30642160829288,22.127234711804373
105.0724963083441,61.70149696419663,41.27721417874342
157.53611249913857,110.87486965763115,29.619394627224008
165.12913169051853,113.83477336043516,31.063179346342203
54.32152674012664,40.55600065564233,25.34083062565303
119.1641615536854,75.1984395703508,36.89508775969303
82.34996250986674,82.34996250986674,0.0
110.21364329447394,106.4331700594865,3.430131807626208
144.15995941856494,107.72848847420374,25.271560210823385
154.48371221565392,106.7264470953447,30.914110254964445
78.23844201135614,58.624277336887104,25.069728090472566
142.452780761479,92.71907486677944,34.91241492714207
132.92759806425437,110.15914868398994,17.128459185171348
108.58503106656549,86.84404370075804,20.022085136651715
130.05609189624676,91.24177167669924,29.84429230005768
146.61456025026027,72.2133393781811,50.746133770808136
151.89729927120155,104.45697054809933,31.23184477322468
112.48260821676966,84.94875426035077,24.478321042624934
67.40177364806692,41.21910998810017,38.84565975470834
109.33753624318025,53.125972483221744,51.411039329564744
181.0406680215458,88.19371030543067,51.28513870986453
107.04964568494938,77.65978353751896,27.454422627353434
71.54763975232017,71.54763975232017,0.0
149.7484005352298,114.75442691614154,23.36851244755404
121.70377368932213,99.6931365951495,18.085418740063087
118.88314583167863,89.99570071123851,24.29902482673244
107.81043913643423,86.7153773124569,19.566808180125772
243.52616132716764,119.9037908275003,50.76348669315476
167.35393745073188,87.82583561471523,47.5209027331247
144.22867278933703,73.46670375154127,49.062345003445984
103.83386538936006,80.40323722736954,22.565497368444753
97.53494888117783,94.67708450490878,2.930092658120577
129.37783863238496,76.70151550897315,40.71510521449247
113.69394851859315,109.7556353947362,3.4639601976818355
123.62789144519087,67.25228671820416,45.60104040274783
108.31780721145373,75.73624687240185,30.079597416006997
87.01417073344624,87.01417073344624,0.0
137.3225224984925,97.23418897401864,29.192832169911494
139.21290147241513,133.0526073107285,4.42508854892827
108.37499777675174,77.93248216071008,28.08998038343867
228.91096419810967,107.6425022411256,52.976257551400195
92.39704056010187,84.6797552419344,8.352307900108094
91.08570784504607,54.46502795641585,40.2046388561078
172.6777861139463,91.20853250428124,47.17992710185969
90.88946638784834,90.88946638784834,0.0
90.31380238912398,75.94778427377699,15.906780287524484
156.3653345385583,81.32767615719891,47.98867895035634
202.54429578669925,110.20298669988566,45.59067374776076
199.18968763628598,90.8557963391721,54.38729915322128
131.9682862143287,119.00364330701984,9.82405946096253
75.33503527106592,69.54671246210494,7.683440763163905
82.11661320730079,82.11661320730079,0.0
133.53131935773513,84.62934788866374,36.62209862396497
80.81194093695497,47.486619178624494,41.238115768471715
143.55567255784717,105.5840050441241,26.450830424985135
140.009627225251,105.54960705648215,24.612607612567032
117.50848750285044,85.2864502246486,27.421029717040838
180.49118606600115,97.88765625471372,45.76596320946185
224.10063073639571,110.68091845623405,50.61106339034565
69.36300720630013,46.09071412056731,33.55144769965946
118.05994806789485,84.05933803092778,28.79944519153416
163.6388204310758,97.5078224253676,40.41278092294876
148.3653031085118,113.02980395826431,23.816551720589093
57.030343324492065,41.06760385666062,27.989905964630836
128.60865146689733,101.8761668147913,20.785914747723417
131.17998039879552,114.97172616377472,12.35573765581202
122.1344070427969,62.62937936505365,48.720937136815344
143.49009313346065,86.62287175130905,39.631461754825956
224.88236420147416,98.17137115115095,56.345455767621544
111.53507635705523,84.28354136573252,24.433152225657572
122.41986483767444,76.92305626450516,37.16456363801484
119.66102538713335,76.64692157229894,35.946628131986195
127.42120198025174,99.45094110752582,21.951025761835822
99.12880399375967,60.57985961800625,38.88773275039225
75.84788961954324,75.84788961954324,0.0
184.4112477637659,76.6351439852302,58.44334610034135
92.82781478572073,79.26425060066371,14.61153019315008
155.3673757670505,94.8596965612085,38.94490648832479
182.72559958281823,117.48207457820918,35.705738634086785
113.76386780121555,92.22388227811413,18.933942682697072
193.25872031140423,108.24574733345597,43.98920413058931
136.33836703552603,99.91617523893265,26.714557749619193
83.0448515690706,73.75712984529758,11.183982568802804
103.77207506268232,86.59883296351697,16.549001346260113
175.59351089196863,94.75311705901966,46.038372045926494
116.3418562845652,89.59857693045142,22.986808194551518
158.59842250354498,101.02405441518344,36.30198029685613
132.6882497531521,106.91028912063594,19.42746300480445
118.06544353550109,114.3453872457174,3.1508425991429925
103.97191590223466,92.05395522722834,11.462672945464268
64.15475947422651,58.36092320724697,9.031031079318678
50.70299259132719,46.54120374093233,8.208172018443612
171.24250932212098,101.14333272966891,40.93561631977131
138.47874129152223,78.65880063948939,43.197923445954274
91.20273103863762,88.1546504541044,3.3420935423983287
49.136574132582986,38.88735365037713,20.85863872916913
114.69834238902631,114.69834238902631,0.0
99.22396329155676,92.06565816561104,7.214290669797139
126.57319481620695,77.59071714285237,38.69893443432516
178.60555364490025,75.15380423458095,57.92191076879943
136.00478759038435,104.72059403083614,23.002273753604268
134.3688798786485,105.89631288384756,21.189852159603582
89.93353236800893,65.63337173125508,27.020133644164382
185.63642436641408,82.60975475111829,55.49916723882757
81.34821293786659,53.37920035141602,34.38184021056884
98.62532167586107,81.84720942451172,17.01197214493432
225.4280867257492,115.45159417559566,48.78562123625194
44.0462731386081,36.91987355150048,16.179347489132017
108.46087849978845,67.47749105926214,37.786331816043926
118.86987220271264,90.9160630677497,23.516311254455125
156.35991328225896,121.55636668800375,22.258612110783332
125.00170054724003,87.3506595737547,30.120423009170533
118.85950210693885,100.2391700101002,15.665833834711666
193.4182968569079,103.15813408747158,46.66578303923923
66.17161445209571,66.17161445209571,0.0
118.40492264443714,84.58107114267727,28.566254465053667
138.07106759655943,83.01700597018517,39.87371328745063
131.58844792506773,93.77789711175059,28.73394390581165
125.46690753090903,81.09850286615345,35.362635086726215
138.0428396370565,82.32928652832001,40.35961101294284
138.46651955875785,80.28580552624476,42.01789300252057
93.43231228261337,60.483628094312465,35.264763745371056
124.88697252970532,69.95266796408356,43.98721776409082
73.1473370866717,59.188931665464,19.082588617913046
156.0270325149429,103.8056595048439,33.46943934545297
117.09199825798774,96.09199825798774,17.934615782823084
162.70947660202285,117.31776444422323,27.897399159377112
195.7466887527009,82.31508127706788,57.9481615747474
146.65254906075603,114.1319875199352,22.17524465077524
187.95640209731857,120.70396438814666,35.78087096727383
123.45638388945756,64.79097600639669,47.51913674677988
77.96245323056043,59.79361598779158,23.304599188326797
110.61593524722272,73.9441756391649,33.15232974896224
36.591806155047934,36.591806155047934,0.0
195.10780019879527,90.62570655541194,53.550956720811044
94.16666551900283,62.39936518492426,33.73518660663198
89.92617804605841,75.56067711857864,15.974770906111507
124.09541010534382,97.06652493432361,21.78072915676378
154.0705689930817,87.10838683369401,43.46202042156054
127.71424265430272,121.16960305399971,5.124439893534869
91.74823326781132,70.07150216119406,23.626319913260122
156.74830621254966,103.50824119842878,33.96532077477616
105.49888308946002,72.22964125925586,31.53516023671341
74.81469378662734,72.8156036779367,2.672055457972031
78.07072882487759,52.19165770765373,33.14823815116912
190.8861191657315,107.93507629291837,43.455775221032816
138.1966439504738,91.43853855766096,33.834472427253566
76.99801301928473,49.87322928290784,35.227900919447464
133.79866207053627,104.68431997075388,21.759815568584557
103.89172179758975,80.32991862576614,22.67919210900039
63.593586603354225,63.593586603354225,0.0
167.85556920013258,101.23680578354103,39.68814602580307
183.90386205346488,101.88613994446786,44.598151008461514
59.10852162767307,47.42348311743405,19.768788304068135
144.5922444302463,89.95185074157939,37.78929769295222
115.87056294305312,73.97680647074586,36.15565110605079
76.15015616881134,70.2195205007711,7.788080768860244
41.8904413590748,41.8904413590748,0.0
146.40198751425558,99.27752523965208,32.188403364411194
154.96357547431137,100.37329840225613,35.22781202290004
134.8199215381869,111.4701710394012,17.319213831593892
60.55977805286974,43.76925127396259,27.725542131691316
119.8663938394554,74.27166689794447,38.03795666246439
200.32955061500726,99.04551120446804,50.55871143303595
127.42554634120401,76.79676007711787,39.732053515014
107.78214591131618,68.51819019942063,36.428997938306196
122.714069884922,75.4554815619394,38.51114087186617
109.13485226547702,83.03799083673844,23.912490727761657
105.88682721355067,79.80441152620634,24.63235170390155
77.4806834103335,57.26753216610117,26.087987811342057
166.7788700013086,99.61439331747957,40.27157438067666
167.69116321171612,93.2015689152006,44.42070343472406
168.84316776123046,98.0181205255954,41.94723907087096
103.41176859599301,84.92599957050022,17.875885188379876
128.73414117629505,79.10439440949037,38.55212480024176
133.47437233773152,78.24046263433604,41.38165906758233
110.44585506140423,97.7225993128981,11.51990334216927
