original,2_opt,improvement
115.14827421696165,115.14827421696165,0.0
131.66842109856998,131.66842109856998,0.0
183.2637208529997,132.9587664194225,27.449488747381732
52.11850216863493,52.11850216863493,0.0
109.98547197352248,109.98547197352248,0.0
171.90020010999277,103.60234024907331,39.7311113176239
112.22764406861138,112.22764406861138,0.0
185.94093679091176,115.64437767426085,37.80585401465333
123.98540515129937,123.98540515129937,0.0
56.29116589271956,54.50249416800143,3.17753540249461
103.05875776448201,91.473481266048,11.241428433389038
97.03235648750783,97.03235648750783,0.0
79.81776701715665,76.15810511089407,4.585021659997014
164.30919689597815,164.30919689597815,0.0
101.19802679244106,101.19802679244106,0.0
125.29334463975266,93.17327935225671,25.635891020268122
163.10036669521946,121.24126068557587,25.664630226040142
157.01659388969261,109.94709238153418,29.977405790133066
186.24218889289642,186.24218889289642,0.0
164.14088487240497,133.31670213320461,18.779101113754535
153.74588307209606,114.8865288588729,25.275053508262623
69.05158456997836,49.52317991316217,28.28089286933841
107.94335206073895,84.44167595267066,21.77223113735069
186.6871216109021,146.8155086940944,21.357452283135572
56.47845743939396,56.47845743939396,0.0
74.87016951841233,74.87016951841233,0.0
115.94777121036799,95.7789240979589,17.394769129124576
104.02050669553923,104.02050669553923,0.0
122.85859041699949,109.81647438047557,10.615550766338055
112.77268641823287,81.7618181369235,27.498563053026285
115.94216762378957,115.94216762378957,0.0
74.5971124697835,74.5971124697835,0.0
116.12926824460678,116.12926824460678,0.0
161.36870446978617,161.36870446978617,0.0
89.64645994227202,89.64645994227202,0.0
74.33039932912733,74.33039932912733,0.0
62.56297007078944,62.56297007078944,0.0
149.9951741829614,118.7839928531727,20.808123661177163
71.98244453742625,71.98244453742625,0.0
108.70250352588077,77.74325455456011,28.480713844782457
127.21047507966838,111.41831897092611,12.4141947421013
151.48778448994875,120.33608707658928,20.56383458128031
68.94930532683317,54.41688498805834,21.07696411136895
33.628669675019786,30.900244586933216,8.113389897529347
188.28339879204935,127.46987424745684,32.298930726101
105.81810381058715,103.74014773217931,1.9637056454227795
95.7364481958594,74.09217769561135,22.608182054098968
89.97118609462464,64.01278067341694,28.851909759094077
126.46642794899162,99.6326073168631,21.2181375463151
142.93829082373756,142.93829082373756,0.0
132.1128478204418,89.02088767281603,32.617539367702705
199.9785535109379,161.03903705387015,19.47184624222114
95.78953598315549,95.78953598315549,0.0
86.62663474803469,82.12959775436717,5.191286729246452
130.5715592913868,77.01401502766976,41.01777182900655
83.89237627472194,83.2395402887031,0.7781827324583158
78.66816751523538,61.207573170542275,22.19524732327288
158.70810195440066,91.5570355799676,42.31105126172236
89.88397944987088,84.35368640679627,6.152701601467148
73.79781992366392,73.79781992366392,0.0
110.24184179139058,61.94680684313791,43.808262056833954
168.66403413920676,112.57571271698075,33.25446453861856
149.14862049982386,142.92761851710304,4.1710087306695325
125.70437160536325,87.16582866140362,30.65807692428364
117.15829735335882,105.5731974025261,9.888416110974303
165.29467175011746,165.29467175011746,0.0
103.2977926145564,103.2977926145564,0.0
52.029538452786326,52.029538452786326,0.0
103.17726528156072,95.8220500964624,7.128716936843256
141.93456624197563,141.93456624197563,0.0
72.027072827123,66.06615986917683,8.275933928695622
123.75511502080703,90.3910497059702,26.959746519751768
105.77512954410653,85.77675888658827,18.90649602010581
164.20343217138463,123.22341002947182,24.956860888961558
140.55976990916264,140.55976990916264,0.0
148.21538591391297,133.6015958678954,9.859833347197567
67.50448061151805,67.50448061151805,0.0
101.29417147193043,85.75694324597373,15.338718901770385
110.0638707719745,88.28382640349557,19.788550244250338
112.38739149495575,112.38739149495575,0.0
103.73507215475567,103.73507215475567,0.0
109.98295915712893,109.98295915712893,0.0
110.40982278339592,110.40982278339592,0.0
109.4798770470531,109.4798770470531,0.0
152.23767644296322,113.29084258508693,25.58291401174134
95.98975509877032,90.82641141849881,5.379057040992133
22.206555615733702,22.206555615733702,0.0
