original,12_opt,improvement
160.88616673153712,99.8300373305716,37.94989379220334
171.404909620365,76.6017150443174,55.309497718602
91.60041171460942,84.03446916682356,8.259725481756943
125.81535339634398,88.79649810407093,29.42316203305976
164.57760124028877,120.61399781694607,26.71299319714496
64.58160713781575,56.8456296256398,11.978607927281125
89.37959006825491,57.791978741861755,35.34096688323499
109.8003537825785,87.24700527236482,20.540324082081522
156.13808648411424,96.27763243142819,38.338150159651384
95.33064685891844,82.70602469713904,13.242983843865872
53.246784792679044,29.84124836366263,43.95671310511591
110.32371864625588,86.83146578284624,21.293927680896676
67.72998626231384,42.25974014150158,37.60556811892395
120.58387848617495,56.71469824559043,52.9665997166505
90.67579542323901,56.83993034243575,37.315211763923024
142.12347256028065,106.27077939951565,25.22644044287501
129.7800975586782,113.81652242472173,12.300480146224862
126.58538166542439,116.00432913145468,8.358826583891261
205.4648950314598,99.04662262469765,51.793895200670605
110.46803221184004,58.165580625121564,47.3462326969129
164.63622477947732,117.16554105150357,28.83368091776798
68.32220699240769,47.67877343293898,30.21482248335846
169.61395214910775,110.65445526595944,34.76099468003491
110.45923089344174,110.45923089344173,1.2865248653515421e-14
68.30906811099864,59.893421637805275,12.31995503074113
149.76972952813387,89.46699791686447,40.26363124328249
119.06621482087009,119.06621482087007,1.193525362050151e-14
35.31460871757601,29.99561699688284,15.06173199661112
107.17800140703449,105.62063702231589,1.4530634685042567
101.7511366971948,99.65658792845102,2.0585015919547196
65.37873008761085,48.81292347311185,25.338220232023424
119.33697554038693,76.52888722068636,35.871604861657595
146.90397281277652,83.92424190736953,42.87135990915115
157.42411155375197,100.84858195225905,35.93828737103934
86.18834928891056,79.86529282231024,7.3363238984945705
129.026590832301,129.026590832301,0.0
133.67876183263482,81.76462552532126,38.83499188323558
92.76845141080966,90.22359149524962,2.7432385437701767
172.87348288178606,79.15506181029713,54.21214376503032
67.605551275464,52.74442077401744,21.982115700667446
113.69787352121008,84.3556739746688,25.807166517558095
204.2002681365338,115.905037819009,43.23952711878333
111.63082115658878,104.89628883153013,6.032861046154868
100.95485286278827,100.95485286278827,0.0
154.84022085824802,88.54034058601914,42.818254782085724
144.57955244315718,89.60063023354255,38.026761931795384
167.7175356258303,129.04665691509518,23.057146986113587
96.34255926699583,70.15216770859753,27.184654173257336
115.67012118022834,99.08105618127944,14.341702792116115
65.82856354527462,49.526911934581186,24.763796645025863
84.04873625660618,68.64333693211636,18.329126659865715
167.81198974850662,106.10698491186317,36.77031952789451
72.46903287373917,49.515815634730174,31.67313862046394
141.18169628820306,76.37476208490386,45.903212602719215
130.7797388835308,81.95513657674414,37.333460613703046
141.65914256187946,100.17208512365835,29.286537167976128
109.50412919223966,106.38809498184175,2.8455860371507713
135.56228782253845,81.81362133504045,39.64868648267369
128.7611572029422,110.15669916952635,14.448812388423255
133.63114612677242,106.07666996218018,20.619800819826857
218.24030923766728,124.27666953203017,43.05512580781269
83.02286652406957,76.07786402082863,8.36516828918149
180.27715991894496,105.04494329031502,41.731418812264046
80.33294053677025,80.33294053677025,0.0
147.1331849403153,100.81739250425711,31.478821351448495
125.14654117534405,125.14654117534405,0.0
191.83343493438585,121.83188771913639,36.4907959028063
115.25234563992956,52.005737601843954,54.876634125677704
194.45585941020317,138.0403051512002,29.012010453228253
106.42068576916063,69.6842916847266,34.51997496437837
183.76714765421465,86.36994905847456,53.00033212628814
169.70463034746518,118.6971649346599,30.05661384039376
60.07609962686986,47.59350173234593,20.777976553159785
99.13252818883984,51.33340891478451,48.2173915538618
126.69781806975811,102.03566514166877,19.465333581759626
118.07673423222859,76.97741965632811,34.807292768673626
162.75776554578482,90.5220712822653,44.382333476554855
173.985466876226,100.5223121385231,42.22373055444045
123.74127334373861,120.49216272674174,2.6257290952318133
84.98554484100866,82.24700318219419,3.222361713321654
69.54743087471542,69.54743087471542,0.0
107.30822720439023,75.6087179460109,29.540614064941362
140.22394291829272,97.37441152952027,30.55792790945873
102.78273440367603,52.503770614721745,48.91771373924068
123.50533464304786,123.50533464304786,0.0
174.94333217372488,110.0051695544031,37.11954140374776
78.08482721892366,67.8465626624366,13.111720831221676
76.66242773627721,65.3523278380907,14.75311992087421
143.69863577945938,91.0295402014215,36.65246736153534
107.71036810974664,76.09173107729079,29.355239971178502
107.85566791282673,94.81227975693966,12.093372938387681
190.36747206589087,117.44995845676017,38.30355722951038
61.87657471102698,50.10979209309112,19.0165384442958
59.086706718851175,49.4470304273946,16.31445857580874
112.01951584673844,75.70234383912424,32.42039722551757
131.1276081789946,89.1972159032619,31.976784186054832
210.47037432124776,110.30311993815062,47.59209209663334
119.6503170617811,119.6503170617811,0.0
106.02990585118052,81.40991848883198,23.21985213955033
124.70321539524798,91.01873110820864,27.01172073252166
158.04268389019018,98.26429056223895,37.824207901636186
72.80519119370952,57.02225610394483,21.678310064143286
40.72209403808499,40.72209403808499,0.0
160.1839870018684,117.62491015582489,26.568870985554312
118.63495173298915,118.63495173298915,0.0
104.31676931166113,76.70786197412755,26.46641332904785
183.63008125676333,92.24857850328807,49.76390694164089
172.66812691137773,116.33407135636061,32.625624985166304
107.8485524051188,107.8485524051188,0.0
64.50015322710098,59.57756206066291,7.631906158588389
133.53282992572753,86.53358734018937,35.19676967205718
85.32817396549027,85.32817396549027,0.0
95.59744158846414,69.80752122986172,26.977626105963196
57.477092714349155,56.00656644487951,2.5584562475661325
107.80536114197338,56.22454645604224,47.84624265392721
97.03144671859911,95.5303340319543,1.5470373135816404
234.45577462133153,104.59173892165917,55.38956586137201
136.99196972025797,98.62380114673105,28.00760413320281
212.50448770070957,118.22092387125842,44.36779893431697
130.42309016677882,109.79818532394586,15.81384463169736
113.37086659745226,96.64639209066105,14.752003763167012
96.43975141129604,56.19668757087423,41.728709636333754
58.03171627545079,58.03171627545079,0.0
239.21240446154792,115.11470381726738,51.87761935825053
87.35733730830886,62.14213562373095,28.86443481626082
126.04665910781759,92.68746494277067,26.465750382572363
145.49293922386582,104.42098648103239,28.22951612767764
