original,43_opt,improvement
144.06933382265512,116.27863837698857,19.289806309423238
138.08787182225774,82.18712033698746,40.4820139144616
119.67244043956383,90.71169983909607,24.20000836791936
108.8251630095923,70.87313637781352,34.87431176963506
148.9938205654316,83.61787018893904,43.87829651484257
130.14801274954954,126.92619744618199,2.4755009587180195
130.73371759952593,114.93624494012585,12.083701855547456
123.16312370908075,82.82048805940885,32.75545019868432
151.45975347786805,105.12645196985554,30.59116395219997
81.30546248149648,71.68567439952568,11.831662705516337
65.27892581200764,48.843283206424715,25.177562898192935
109.75339975527848,62.000728626894784,43.50905870329277
143.21831354385,118.15523848204137,17.49990936329167
157.26291887428806,134.99094367877055,14.162254748254519
43.38694611661222,29.26194075387112,32.55588748923918
113.06066540342778,76.39831231363492,32.42715135186293
96.42082617790236,65.39915645106294,32.17320464523144
83.45118184021541,54.96895261753732,34.1304084551052
149.23370359774344,106.32192338520612,28.75475122443198
154.66090420715398,87.02421672909085,43.73224624852189
82.378945479094,72.42818250708031,12.079255098669575
106.49304809773454,56.897224802515744,46.57188819471293
128.49333794971994,75.3526143135445,41.35679287666233
125.64317571245077,102.74472892343606,18.22498250236886
141.44163756419172,101.15483341025876,28.482987646158467
120.87060790641078,92.50173810293458,23.47044520984126
119.73736759192218,78.00147532987216,34.85619660880673
106.16536120514056,66.87953839699637,37.00436975129131
187.17639242256638,94.79081312650938,49.35749540865646
112.03991187290407,91.201997960878,18.598652537021092
34.7651382331563,29.11266239065777,16.25903456672476
43.886890422961,32.6328548607663,25.64327400217617
165.8914113597122,102.11400171731017,38.44527520723161
110.60467517148116,85.00320930083605,23.146820720690766
202.17419221045583,92.83913444760267,54.07963131567229
104.10572436173976,104.10572436173976,0.0
178.7110338803593,117.7360164619488,34.11933560813661
129.98487621029554,71.90547655256685,44.681659398409664
206.91373832591557,105.59792745990832,48.965241112420436
76.25860201372596,47.70961010623867,37.43707746222347
122.1113817442173,71.54549088287362,41.40964596343885
160.4139866179737,94.74671417581231,40.936126472904235
151.72400339395446,92.74234388953576,38.87431005315067
100.71138610401964,87.26331925218422,13.353074932307653
145.47525687502784,106.69967756664053,26.65441542522788
195.6860717625801,95.8883692450506,50.99887877488337
102.31032083590765,97.316410851468,4.881139990215862
160.2415797010707,88.13252104434899,45.00021704181932
96.67554493316311,92.02182643178952,4.813749438486175
117.86197716036236,62.08573535090609,47.32335495574406
134.6975060517781,96.60774334482745,28.278001444443106
107.03451540488506,106.94824380936637,0.08060165937346228
99.57365180125652,80.4624427676072,19.193038206326136
137.58559032134278,103.57807217465574,24.717354533465024
111.0294644135834,89.60640678007763,19.294930176106348
183.8996294785733,122.23631290827404,33.53096291990291
102.90148842707524,86.74237415680469,15.703479626266315
136.40055768678587,101.6833184566903,25.452417364609417
122.98535688917143,73.3888045570594,40.327201210471
82.73119756743172,55.04281335247299,33.46788760357392
87.29810688358421,77.27978798669662,11.475986426884896
51.790915761023456,50.160477375535535,3.1481165403816775
67.14162214176403,62.29711656316754,7.2153537910771846
114.33138981513974,110.00028882041704,3.7881993752770597
147.0415275534213,97.26345056435903,33.853073901845534
146.70555744367942,94.42824029400646,35.6341764147158
120.34378560214562,120.34378560214562,0.0
87.13983898215947,87.13983898215947,0.0
115.30822598385508,51.264319067444504,55.54149009748681
56.76870792011278,53.09326324044954,6.474420176755613
83.8577682281576,61.6698891853069,26.458942935951512
195.394102496532,136.23007349831022,30.279331997377902
68.62968776477842,65.33125515158267,4.806130875169962
84.06915042040148,56.56355869335095,32.717818116995765
135.6473554988114,108.03024237770458,20.359492464524173
128.045177372422,100.78939750609248,21.286065141723782
85.26847178197832,75.82253984744979,11.077871735148124
55.34023550391814,45.71343553056978,17.395661376733333
