original,47_opt,improvement
65.17546579727954,65.17546579727954,0.0
92.66462496800838,92.66462496800838,0.0
209.47276129347017,97.2039553551758,53.59589726370504
190.63997995931513,96.0288151761968,49.628186492313674
65.15857453974095,50.67097524626524,22.234371141191186
87.21191488652752,87.21191488652752,0.0
184.95505387603822,106.68146399171832,42.32033039593551
99.10928775277463,77.92354644608177,21.376141214474373
163.17059719872321,106.42088873966176,34.77937167193595
47.52025781845057,38.466733219704565,19.05192651381368
178.55561925603376,85.8023201165402,51.94644644954753
111.28848607629021,74.31203481245137,33.22576536668028
110.53944393904393,98.2670469181097,11.102278592700129
133.83528237875316,81.85325701952777,38.840300132603694
115.96741639583564,91.10819870578143,21.436381410103483
84.15639212399765,64.24267759926784,23.662747442153368
92.20248631825719,66.12731608136396,28.280333077883643
124.57785918647991,90.14426848387339,27.64021707184988
96.37668919797667,95.98041490920556,0.41117234060311497
73.69637136707851,73.69637136707851,0.0
176.4045372223623,96.39581600742329,45.35525133012085
178.4181346229455,121.29132485465296,32.018499626744635
73.6038494044796,64.64757354464419,12.168216652117556
129.36434430824647,73.4484705849697,43.22355902801291
118.99741703124666,111.81656652283644,6.03445914000356
153.06889485920965,66.0703035738771,56.83623140112985
198.27861936284637,112.537592888468,43.24269896063469
159.0653670489882,109.50046061944762,31.16008679266796
202.18337955797614,93.03529172941009,53.98469847877273
75.50245423181455,44.650029188593024,40.862810827970684
136.5423957231186,115.61378791396208,15.32755280755119
112.37547197804805,78.61866317600203,30.039303246388354
85.67280145120628,66.20934936361596,22.71835606855398
151.51341920306908,136.96110918863317,9.604634421807788
192.11608207462697,106.62132095184982,44.50161600191645
83.02477775422707,67.11624556009656,19.161186123525106
71.37307132727155,55.173146436065934,22.697530861356732
105.42876632691889,63.21962058165876,40.03570108595965
108.56337937738795,84.4181139111043,22.240709164321323
133.12257198399516,115.32007677759167,13.373010257451922
38.29370470721253,38.29370470721253,0.0
113.09133270548196,77.83510877605954,31.175000847534815
158.17884779367543,115.88544497855897,26.73771076540078
90.6169966171217,64.66386337866061,28.64046945643016
135.4543263395033,74.533107347138,44.975469325115604
62.145658741522766,62.145658741522766,0.0
115.95944331152131,85.48062537703453,26.284032644591456
187.06998145638167,119.50946083907114,36.115105208936654
59.584745341620284,59.58474534162028,1.1924910170989387e-14
84.12418484281851,78.44593765542191,6.749839178835542
58.935741355142085,58.935741355142085,0.0
166.79669811641605,107.79284477148289,35.37471305562135
73.04137004332087,56.95992662528576,22.0168972850553
86.58989725329386,75.53764888888482,12.763900541513362
75.70750958345556,75.70750958345556,0.0
120.04697076748367,108.67795408588812,9.470473606215313
84.07015988621174,84.07015988621174,0.0
122.75737726735156,79.09932461333506,35.56450424884383
124.71782140952179,95.0720904432001,23.7702444055508
129.80818494264201,64.2796840027783,50.481023957633035
130.2758188636332,75.89813646253069,41.740426485457434
161.67442924922656,109.7947634444104,32.0889741474466
92.3217410531383,78.45159493789942,15.023705095916183
102.9808052436518,88.36736046413318,14.190454954147345
238.2920663007678,105.28007732498355,55.818891094720286
132.26852258395945,90.83890148580467,31.322358705455944
119.87440040146532,96.17650307799829,19.76893919310678
110.86312291902752,87.47235083252684,21.098785124053276
84.25756208295063,59.95726761423142,28.84049083309085
136.88479670099025,111.69954067508426,18.39887016884746
90.0793906384004,66.24292444763537,26.461620157323374
113.91143715722203,82.77043281903613,27.337908392117537
74.28244695029116,52.0487541856801,29.93128750792169
188.4601470232583,112.4616385539395,40.32603692065445
57.20987676846771,43.10775576651754,24.6498013953472
172.05968520309946,140.07406151145815,18.58984203875849
109.92683587135853,77.06535302358087,29.893958638301655
170.73230414937487,118.66155106103716,30.498477337235872
113.58359709826952,63.90830923996965,43.73456126356179
146.80850366727168,77.08764104060256,47.491024623944945
116.80137152737939,111.02243375736325,4.947662595435793
86.3021557527895,59.53625291894927,31.01417641351918
126.7267349286258,69.3777430749307,45.25405936323919
136.02995344886904,92.98360489835676,31.644757245831556
116.48959327600296,116.48959327600296,0.0
115.55819467234967,51.2503257734041,55.64976943546256
83.84752174615535,59.2300302890977,29.359831923936902
99.15572568710378,81.1027555839926,18.206684463264587
123.59605113913763,102.08458898636654,17.404651649068196
74.20408722675289,74.20408722675289,0.0
59.57018530708144,55.4950838784248,6.840840611204557
158.94981393280597,83.86771715024082,47.23635399428977
205.0909987614415,82.20819389614505,59.916235040735124
163.6647949813337,94.3913470851978,42.32641962129772
92.78356024822041,88.46031188952298,4.6594982420717646
207.32110661848662,113.84242890664292,45.08883790778893
137.11439983426655,102.90877235049015,24.946779860555534
119.13506502717314,96.46930161952426,19.02526632480464
178.12459854455136,85.70821521345157,51.88299880321426
100.25526201767919,88.05296708336675,12.171226416186174
180.96079752202576,106.86259843959041,40.94710019910055
196.63372020440525,82.15652520060041,58.218496240015796
118.95316906730055,103.8262976395628,12.716661141814027
190.26693956183993,115.13946552454057,39.48530113024795
105.39201449680507,71.92738854599116,31.752525189494676
151.0492361108951,104.15288444571664,31.04706311175833
92.49001432873376,71.67636691369418,22.503669791921993
154.4726750250936,109.60370388869828,29.046542457497093
84.75411285197409,57.06678839023352,32.66782405014069
106.06323014426295,105.83284344045533,0.2172163750757429
76.17140961047085,54.98207453490613,27.817963700453742
147.48620374181732,77.3406833583208,47.56073354921393
72.15891091202735,72.15891091202735,0.0
141.70421493471156,72.36069191380194,48.93539903019735
102.77963795834472,78.15584400899697,23.957852390302705
113.59696316536305,80.30471608220316,29.30733899523034
90.5626033922034,90.56260339220339,1.56917471261934e-14
83.9520325732338,64.25484594731438,23.46242970202894
102.21274037315088,69.29801311144051,32.20217669690457
123.14462921439788,83.69880364736593,32.03211201225494
124.96234908290403,93.31033446777664,25.329241045339526
151.03798779315613,80.06573798919446,46.98966852044992
97.20349950421055,83.76372403485773,13.826431700404628
168.93109928138693,90.82865274784218,46.23331456776366
153.54968728002746,106.1116763977891,30.89424128603141
94.5245711769474,94.5245711769474,0.0
81.38798656302778,81.38798656302778,0.0
176.34767229819352,117.54876827094816,33.34260286000253
156.4843397098769,106.34855283839354,32.03885255510901
127.15869496224367,93.42115864485316,26.53183592943287
123.34289840379503,102.0074112011361,17.297702161020794
227.45076618936974,92.63909599786766,59.27070391983701
77.60671577225952,49.99068054481661,35.58459464833357
28.482220958924955,28.482220958924955,0.0
65.9309406610318,49.04521710589758,25.611228030171965
103.45275806191879,59.57374613941377,42.414540457435116
187.89419913565496,102.47821321958034,45.45961839641808
84.11939153859068,66.74800123086536,20.65087489340197
97.1548610865208,66.870999233329,31.170711907274146
140.41216421221307,90.5047420141078,35.54351752792392
110.06593926191907,81.87847041587318,25.60962004691516
69.48543862969328,69.48543862969328,0.0
95.34075960635253,85.38555670197475,10.441707141291197
128.44700004908458,112.66212991534155,12.289014245339335
111.79613731397126,80.34192064984042,28.135334028396688
77.0773631357529,77.0773631357529,0.0
126.1367463772783,125.51320347714768,0.494338817227442
149.11645559001238,61.102347956769435,59.02373905347709
140.90367644811047,90.88767831504558,35.49658844528724
119.31240651050814,68.12913175022426,42.89853524643813
80.52614321963843,80.52614321963843,0.0
138.13928375371523,98.1982784757846,28.913574902516764
198.05539404109842,90.65347292658876,54.228223187005305
121.79217977846605,108.72187668353648,10.731643951774084
134.34355360702267,120.3102854445383,10.44580687774125
130.74993568628358,97.52364208360856,25.412091737006218
125.24529508233726,76.86321678311589,38.62985692789067
162.85555806667097,94.99021872405666,41.67210511466309
104.50438212996244,68.10556575778557,34.82994265916143
174.0567080331676,116.55127194181473,33.038333736838716
172.06963978031627,90.08702384121209,47.64502095998605
82.75039441925443,82.17400790686781,0.6965362720404212
100.07759941467772,93.02666776826104,7.045464407275314
168.08261331932096,97.86528974715038,41.7754830113051
130.605151202626,130.60515120262596,2.1761553176650318e-14
158.98929006286792,107.98574821326282,32.07986011475185
90.32427842807084,57.975862899465156,35.81364400753684
64.03473175259776,58.584428710111496,8.511479463276054
72.01327979154999,54.42976763049758,24.41704115122896
73.00967810374055,73.00967810374055,0.0
140.67701501402496,104.23676811196052,25.903483165626945
163.25932212354152,103.62460039549967,36.52760586799147
81.23853508263623,64.64356223104197,20.42746442278135
85.961650889315,60.59333199882889,29.511204854767836
102.95673278198171,54.80356539981685,46.77029474520395
137.6587149607147,100.44066173661928,27.036467131570113
75.02772583828133,60.03447315198666,19.98361608162282
73.93606580657098,73.4732265379219,0.625999319276659
166.67414310639194,99.32740267365755,40.40623169110605
123.74398668918202,87.53435719512326,29.26172855979618
138.82833555817763,71.83879987828304,48.25350344405869
84.97430747863545,84.97430747863544,1.6723707596881502e-14
164.4779086023633,103.03088073959593,37.35883340498924
121.21567593363821,115.62410160456912,4.612913541092079
120.62684522294013,106.85014800788802,11.420921428882842
217.16309652573904,114.0530407705186,47.48046855327439
106.54743835415758,106.54743835415758,0.0
94.02722430879108,59.604984924750994,36.60880094789927
137.27007354458868,78.2788205960997,42.97459120201256
167.16922929990903,97.80479334639672,41.49354294687178
159.66348452670968,114.01196581793906,28.592335213086063
105.17032138982142,92.04439971834255,12.480632842060734
164.99935068455326,80.93134857672925,50.950504810498146
119.61337834561564,113.20178160814376,5.36026724280453
75.73388384869662,75.73388384869662,0.0
187.3676801550544,104.95483174684934,43.98455931140582
123.96649833060121,111.80067544901641,9.813798925851938
142.96162522751777,124.32348417568056,13.037163659950945
175.40155215576507,106.19926150689184,39.45363641218992
106.18818738919215,83.36708655786106,21.491185971269182
92.66136701662006,80.40711573918213,13.22476850059849
174.3469739991909,111.92678333342944,35.80227934787737
138.86524186020262,95.57156796771119,31.176753313169403
116.98311329486545,63.45986559788409,45.75296911621053
133.82562113426664,84.25027645049417,37.04473348495334
201.38262146283745,94.46764814016474,53.09046656858744
131.85635561737374,94.76671586794626,28.128822138127145
94.03865411962815,66.14294782266624,29.66408500644353
133.66013917900145,95.42566401759042,28.6057424421849
147.2096450652106,93.15619996855244,36.71868448070347
98.99851609290968,98.99851609290968,0.0
131.2146658611449,97.80831881952311,25.45930885269589
88.35592939081957,87.87341682876053,0.5461009412563286
109.77294431284275,103.17125854589172,6.013946157931996
120.23117827545752,110.46290326519544,8.12457729382168
71.37434002602144,56.40711123841868,20.970041589380802
120.4498040817984,54.20655327319754,54.996561691054765
58.180079895642905,58.180079895642905,0.0
179.32998265952443,108.95929148243401,39.24089554544601
78.83363307777967,67.4974825081332,14.379840338528952
